years_experience,num_past_companies,education_level,num_certifications,employment_gap_months,skill_score,communication_score,problem_solving_score,cultural_fit_score,applied_role_match,num_interviews_given,referral,cleared_all_rounds
6,5,Master,2,18,75.2,74.2,58.1,37.1,1,3,0,0
3,5,Master,4,18,72.5,55.7,45.1,20.0,0,8,0,0
12,7,High School,1,5,71.2,63.8,73.0,75.4,1,1,0,1
14,2,Bachelor,4,5,67.9,70.8,25.3,39.4,1,9,1,1
10,1,Bachelor,1,19,51.8,84.6,66.5,50.0,1,2,0,1
7,4,Bachelor,2,14,81.2,48.4,80.4,89.7,1,2,1,1
12,7,High School,2,14,78.5,66.6,64.9,69.4,1,4,1,1
4,2,PhD,3,19,48.9,96.3,53.9,92.8,1,3,0,0
6,1,Bachelor,5,8,84.7,56.8,42.1,60.4,1,4,1,1
9,6,Bachelor,1,3,67.0,63.5,79.3,69.1,0,6,0,1
2,3,Bachelor,3,17,66.9,96.3,76.8,53.2,1,7,1,1
6,5,Bachelor,1,17,62.4,71.5,51.7,41.0,1,5,0,0
10,6,Master,3,4,63.8,33.5,52.1,69.0,1,2,1,1
10,1,Bachelor,2,19,85.6,45.7,81.0,49.3,1,3,1,1
7,6,PhD,4,22,80.5,72.4,70.5,70.9,1,3,0,1
4,3,Bachelor,6,10,80.2,67.6,33.4,46.6,0,5,1,1
3,7,PhD,3,4,67.8,62.9,58.9,54.5,0,5,0,0
7,1,Master,1,21,78.3,98.9,58.3,56.1,0,4,0,0
7,6,Bachelor,1,3,52.5,48.9,66.0,79.5,1,8,1,1
2,5,PhD,6,11,73.8,58.7,62.1,49.5,1,6,0,1
5,5,Bachelor,5,1,62.7,24.7,53.8,81.7,1,6,1,1
4,2,Master,2,12,34.1,80.9,64.9,39.9,1,1,0,0
1,6,Bachelor,1,9,41.2,45.6,54.8,63.4,1,6,1,0
7,4,Master,0,8,55.1,79.0,100.0,44.2,1,3,0,1
11,6,Master,4,9,71.2,77.1,64.0,80.3,1,6,0,1
13,7,Master,3,6,55.1,100.0,61.8,41.6,1,6,0,1
5,1,Master,5,3,56.1,71.7,91.5,43.7,1,2,0,1
1,1,Bachelor,6,18,76.4,53.6,40.2,32.9,1,1,0,0
11,7,High School,4,9,56.7,68.2,60.2,60.1,1,3,0,1
4,6,Bachelor,2,2,85.0,46.3,46.8,69.8,1,5,0,1
0,7,Bachelor,5,20,82.5,65.7,72.2,67.7,0,4,0,1
11,3,Master,3,18,65.3,56.4,54.1,55.1,0,7,0,1
9,7,Bachelor,3,20,76.3,58.7,71.3,44.8,1,4,0,1
5,5,PhD,6,1,74.3,43.8,70.1,52.4,1,8,0,1
12,7,Master,0,19,61.3,65.4,74.5,53.2,0,7,1,0
11,1,Master,6,9,77.9,74.8,70.4,63.1,0,9,0,1
8,5,Bachelor,2,1,80.1,30.3,58.4,61.7,0,1,0,0
0,1,Master,5,1,50.7,47.6,39.6,92.8,1,5,0,1
10,2,PhD,5,23,67.3,63.0,78.1,58.8,0,4,1,1
10,4,Bachelor,1,16,67.1,20.0,84.5,65.2,0,6,0,0
14,1,Master,0,15,77.7,91.3,47.0,59.4,0,1,1,1
9,5,Master,0,15,58.3,47.2,73.8,51.5,0,6,0,0
11,2,Bachelor,5,13,56.0,43.1,43.3,65.1,1,1,0,1
11,1,Bachelor,5,6,67.5,56.3,65.3,49.6,0,1,1,1
14,3,Bachelor,4,20,82.7,62.5,68.6,56.8,1,8,0,1
13,7,Bachelor,4,10,47.0,46.4,55.2,81.2,1,2,0,1
13,4,Bachelor,4,23,49.6,77.6,63.5,48.3,1,6,1,1
14,1,High School,0,0,57.2,67.2,75.6,65.7,0,6,1,1
13,2,High School,1,10,59.9,44.9,60.2,20.0,0,6,1,0
2,3,Bachelor,3,22,38.5,50.6,51.2,54.3,0,8,1,0
11,6,PhD,4,20,87.5,32.7,42.4,48.2,0,4,1,0
6,2,Bachelor,1,3,63.0,37.4,55.7,60.4,1,3,1,0
3,7,PhD,6,6,60.8,67.0,43.2,53.3,0,6,0,0
8,2,Bachelor,2,14,89.3,45.1,56.0,60.8,0,4,1,0
2,3,Bachelor,4,17,75.8,92.5,54.6,50.4,1,2,1,1
4,2,Bachelor,6,11,57.0,61.3,74.9,65.7,1,6,0,1
2,3,Bachelor,3,16,67.5,35.6,63.2,23.7,0,5,0,0
6,1,Bachelor,2,0,64.4,39.4,100.0,60.2,0,9,0,0
4,3,Master,2,10,86.7,79.0,29.8,39.3,0,6,1,1
8,3,Bachelor,3,0,62.5,58.6,67.0,81.4,1,3,0,1
6,4,Master,4,14,43.4,77.9,54.8,38.9,1,5,1,0
1,3,Master,0,20,36.8,53.4,46.7,77.9,1,8,0,0
3,3,Bachelor,3,9,87.1,49.9,61.5,57.8,1,9,1,1
8,6,High School,3,6,53.2,80.2,60.3,21.4,1,8,0,1
11,1,Master,3,1,75.1,44.5,79.2,40.5,0,3,1,1
13,7,Bachelor,2,9,66.1,68.8,63.5,75.0,1,9,1,1
1,4,High School,1,23,58.8,56.2,50.9,73.8,1,3,1,0
9,6,PhD,6,3,61.1,75.8,67.3,32.0,1,8,1,1
8,5,High School,0,11,88.8,92.7,58.3,89.3,1,9,1,1
9,1,Master,4,18,43.3,52.9,44.0,57.5,1,7,0,0
4,1,PhD,4,10,59.2,50.2,58.0,75.7,1,4,0,0
1,5,Bachelor,6,7,78.6,72.0,65.7,33.8,0,9,1,1
3,7,Bachelor,1,17,45.8,40.5,63.2,48.9,1,3,0,0
11,3,Bachelor,3,10,84.8,89.1,67.3,66.3,0,3,0,1
14,6,Bachelor,0,10,78.4,86.0,53.6,51.7,1,2,0,1
11,2,Bachelor,4,12,69.1,42.0,67.1,20.0,0,3,0,1
6,4,Master,6,2,57.5,31.5,63.9,54.2,1,1,0,0
11,2,High School,5,11,43.8,39.1,64.1,20.0,1,4,1,0
12,5,Bachelor,6,2,75.6,39.4,62.5,36.6,1,8,0,1
7,1,PhD,4,9,100.0,74.4,96.8,29.9,1,5,0,1
14,7,Master,3,16,67.2,87.9,79.8,80.7,1,2,0,1
2,1,Master,5,21,37.6,74.2,66.7,86.9,1,3,1,1
13,4,Bachelor,1,1,71.9,55.7,49.2,64.8,0,1,1,1
0,1,Master,0,16,77.9,66.2,57.3,53.4,1,2,1,0
3,1,Bachelor,1,15,51.2,44.3,87.9,58.6,0,1,0,0
1,4,Bachelor,1,1,55.3,79.7,53.0,80.6,0,2,1,0
7,6,Bachelor,6,21,53.8,67.8,59.3,20.0,0,3,1,0
3,6,Master,0,19,57.0,73.9,58.5,36.5,1,1,1,0
1,4,Bachelor,0,5,62.4,46.9,67.9,78.1,1,9,1,1
13,7,Bachelor,4,9,52.1,57.0,55.0,82.2,0,5,0,0
5,5,Bachelor,4,9,46.5,73.1,64.8,69.8,1,8,0,1
5,1,Bachelor,0,7,67.6,86.0,55.4,37.1,1,5,0,0
9,7,Master,5,0,62.3,49.1,83.0,77.8,1,8,0,1
3,1,Master,2,12,58.5,74.0,51.0,85.2,1,7,1,1
5,5,Master,4,23,66.2,47.2,77.6,72.4,0,4,1,1
12,6,High School,2,8,42.2,98.1,52.6,20.0,1,7,1,1
14,7,Bachelor,6,21,68.9,52.5,48.3,60.5,0,6,0,1
1,3,Bachelor,5,9,58.8,71.6,50.8,69.7,1,3,0,0
9,3,High School,0,14,68.6,63.0,34.6,47.7,1,9,0,0
11,3,Bachelor,5,4,71.0,100.0,69.0,61.7,1,9,0,1
1,6,Master,4,21,82.0,64.1,43.4,47.7,0,5,0,0
9,6,Bachelor,1,15,66.5,50.7,56.3,40.8,0,8,1,0
13,5,Bachelor,6,12,81.0,71.5,74.2,88.2,0,7,0,1
3,1,Bachelor,0,21,60.2,71.1,73.7,62.3,1,9,1,0
13,5,High School,3,19,60.9,57.2,39.1,35.9,0,7,0,0
14,5,Bachelor,6,17,63.6,40.3,67.0,30.5,1,4,1,1
14,6,PhD,2,10,76.6,50.5,80.2,40.8,0,4,0,1
7,3,Master,5,8,74.5,75.9,51.8,40.9,1,8,0,1
13,2,PhD,0,15,67.0,28.5,70.2,60.9,0,6,1,1
6,1,Bachelor,6,1,46.6,55.5,43.7,67.7,0,9,1,0
11,6,Bachelor,5,1,74.2,77.9,68.2,67.7,1,7,0,1
8,3,Bachelor,0,11,52.1,58.3,64.1,43.0,1,7,0,0
13,7,Bachelor,4,7,51.3,99.1,72.6,76.4,1,4,0,1
7,2,Master,6,8,47.9,28.6,71.6,82.6,0,3,1,0
4,2,High School,4,11,63.8,42.7,40.3,52.8,1,8,1,0
12,6,Bachelor,6,8,83.2,20.0,64.2,37.4,1,7,0,1
1,4,Bachelor,4,9,50.5,95.9,85.2,60.0,0,4,0,1
14,1,Bachelor,5,1,90.2,43.0,27.0,100.0,1,4,1,1
4,2,Master,3,15,78.6,24.2,77.5,36.8,1,1,0,1
7,6,Bachelor,6,19,43.0,49.0,87.6,47.5,0,7,1,1
9,6,Bachelor,6,6,59.3,34.9,38.2,59.1,1,1,0,1
8,3,Bachelor,4,1,49.4,49.1,51.3,68.8,1,4,0,0
11,7,Bachelor,0,0,75.0,60.7,70.3,20.0,0,3,0,0
11,4,Master,6,18,50.2,74.5,47.8,84.1,1,3,0,1
11,1,Master,4,3,40.7,56.9,83.8,83.8,0,1,0,0
12,5,PhD,1,23,60.1,60.5,78.9,49.5,1,4,1,1
8,7,Master,4,21,82.5,49.5,39.8,100.0,1,1,1,1
12,7,Bachelor,5,1,62.1,32.8,50.1,82.6,0,8,1,1
14,3,Master,3,13,71.0,26.8,74.3,81.5,0,1,1,1
12,2,Bachelor,1,1,71.6,53.4,73.7,81.8,0,6,0,1
0,2,Bachelor,5,14,42.3,61.5,97.5,81.2,1,7,0,1
8,3,Master,5,11,51.5,52.1,47.9,57.6,1,2,1,1
6,6,High School,5,4,65.1,27.4,85.3,55.6,0,4,0,1
8,2,PhD,0,19,56.6,63.6,47.4,39.1,0,3,0,0
7,4,Bachelor,5,6,90.6,89.3,70.0,46.5,0,9,0,1
0,1,Master,0,23,46.6,57.9,76.3,51.8,0,7,0,0
11,7,Master,5,20,51.4,49.6,20.0,59.3,1,2,0,0
7,7,Master,2,9,69.4,58.9,76.6,90.0,1,6,1,1
7,4,Master,1,13,55.6,40.1,84.2,20.0,1,9,1,1
14,2,Master,2,13,21.6,39.0,79.5,84.9,1,3,1,1
10,7,High School,5,4,94.0,68.1,94.9,37.8,1,6,1,1
2,5,Bachelor,1,17,48.9,77.8,77.4,55.9,1,3,1,1
0,1,Bachelor,1,23,73.4,57.4,53.4,43.5,1,3,0,0
7,1,Master,6,13,46.2,24.5,81.8,95.1,1,4,0,1
2,7,Bachelor,3,1,52.1,66.4,52.5,48.0,0,9,1,0
2,3,Master,2,11,40.7,97.2,63.3,68.4,0,8,0,0
0,7,High School,3,21,53.9,55.6,75.3,69.5,0,1,0,0
10,3,High School,1,23,55.3,56.8,69.2,34.8,1,1,0,1
4,7,Master,0,5,63.0,44.3,83.6,56.1,1,7,0,0
9,5,High School,1,3,59.4,68.7,100.0,82.1,1,3,0,1
6,6,High School,3,12,43.4,47.9,43.8,40.5,1,7,0,0
9,1,High School,2,3,57.1,78.4,56.7,74.6,1,9,0,1
8,7,PhD,5,21,86.7,48.2,67.1,51.4,0,3,1,1
11,5,Master,6,13,84.9,66.2,54.6,81.3,0,3,0,1
6,3,Bachelor,6,15,71.8,59.2,60.8,92.9,0,2,1,1
8,3,Bachelor,6,3,74.9,88.0,74.4,20.0,0,1,0,1
7,1,Bachelor,5,23,95.9,67.4,72.3,31.2,1,9,0,1
11,4,Master,6,0,73.6,85.0,66.0,49.2,1,6,0,1
1,7,Master,2,12,74.7,62.0,64.4,87.3,1,6,0,0
0,2,Bachelor,5,3,41.5,56.9,58.4,68.6,1,8,1,1
6,3,Bachelor,6,19,48.3,59.3,84.5,33.1,1,5,1,1
6,6,High School,5,17,64.5,46.1,88.6,71.6,1,9,1,1
13,6,Master,3,5,52.9,69.6,78.3,39.7,1,5,1,1
7,3,Master,2,2,50.0,47.6,43.6,75.4,1,2,0,0
4,4,Bachelor,4,22,51.8,62.0,57.8,68.8,1,6,0,0
2,4,High School,0,12,43.6,75.4,65.2,39.6,1,9,0,0
11,5,High School,6,15,53.1,88.5,46.9,56.7,1,3,0,1
7,6,PhD,0,4,70.1,62.9,63.3,82.5,0,4,0,0
5,5,Bachelor,5,3,91.9,75.5,62.4,20.2,1,8,0,1
10,6,Master,0,20,77.0,73.4,79.3,64.0,1,6,0,1
2,7,Master,2,7,74.5,53.1,54.0,35.9,0,7,0,0
0,7,Bachelor,2,18,40.6,97.9,80.6,57.7,1,7,0,0
2,2,Bachelor,1,13,66.8,49.6,46.7,67.2,0,4,1,0
4,7,Bachelor,6,6,64.0,61.6,48.9,98.3,0,6,1,1
14,2,Master,1,13,69.4,86.2,55.9,57.5,0,9,1,1
13,7,Master,0,5,59.6,85.7,62.8,87.3,1,3,1,1
2,1,Master,4,11,89.9,60.3,23.3,41.2,1,8,0,0
0,7,Bachelor,1,15,65.8,77.8,69.3,48.1,1,7,0,0
4,5,High School,1,16,67.3,56.0,89.3,69.7,1,4,0,1
9,3,PhD,2,12,35.6,51.2,72.4,62.0,0,3,1,0
6,5,Master,4,22,63.4,38.2,58.6,51.4,0,7,1,0
14,3,Bachelor,5,13,82.2,73.0,44.6,50.9,0,9,0,1
13,4,PhD,0,6,73.3,74.9,33.0,84.7,1,3,0,1
6,5,Master,1,13,32.7,49.8,35.7,52.2,1,9,1,0
10,4,Bachelor,4,14,58.3,64.8,59.9,37.6,0,8,0,0
8,2,Master,6,11,91.0,100.0,95.7,40.9,0,3,1,1
14,2,Master,4,16,62.7,80.6,20.0,71.4,0,8,0,0
14,1,Master,0,8,69.8,43.8,73.2,100.0,1,4,0,1
9,7,Bachelor,4,21,89.3,78.0,51.2,47.5,0,6,1,1
9,5,Bachelor,4,14,62.7,43.9,56.6,100.0,0,2,1,1
11,4,PhD,4,11,76.9,20.0,47.0,57.8,1,8,1,0
12,3,Bachelor,6,1,71.2,59.6,40.1,52.4,1,9,0,1
2,2,Bachelor,1,4,74.4,88.1,64.0,39.8,1,7,0,0
14,7,Bachelor,0,12,70.7,85.2,66.2,54.0,1,8,1,1
6,2,Bachelor,6,19,56.8,66.8,72.7,42.9,1,7,0,1
0,3,Master,4,22,58.3,50.2,35.0,41.3,1,4,0,0
3,7,PhD,4,7,52.2,68.8,76.0,25.0,1,1,1,0
12,7,Bachelor,1,13,40.4,55.2,76.3,93.3,0,3,0,1
3,4,Bachelor,0,14,83.7,50.8,68.8,79.3,1,7,0,1
13,4,Bachelor,2,10,65.2,79.1,55.3,63.4,1,7,1,1
4,5,Master,6,0,82.9,50.5,66.9,55.1,0,3,1,1
6,5,Master,1,20,88.5,80.3,59.4,57.9,1,1,0,1
6,6,Bachelor,0,2,65.8,49.3,77.5,42.5,0,9,0,0
12,6,Master,6,16,45.3,97.1,56.1,35.3,1,6,1,1
14,1,Master,4,18,62.1,30.5,63.7,72.3,1,7,1,1
10,2,Master,0,13,54.9,42.8,34.2,52.8,0,1,1,0
12,5,PhD,0,21,35.3,57.2,66.9,64.5,1,1,0,0
3,4,Bachelor,5,22,57.5,24.3,50.0,24.8,1,4,0,0
12,3,Master,0,7,63.9,20.0,70.2,51.7,1,7,1,1
6,4,Bachelor,2,12,55.4,24.4,74.6,34.9,1,8,1,1
10,2,Master,0,19,53.4,54.7,52.2,67.7,0,9,1,0
2,6,Master,2,2,45.8,55.2,62.5,77.9,1,1,0,0
5,4,Master,4,4,67.9,66.0,64.8,87.2,1,4,0,1
11,1,Master,2,8,93.0,56.5,67.9,45.4,0,4,0,1
1,2,Bachelor,6,5,84.2,65.4,74.6,35.4,1,3,1,1
9,6,Bachelor,4,21,74.8,51.9,72.5,49.6,1,7,1,1
12,3,PhD,4,1,75.1,72.9,55.9,44.0,1,1,0,1
13,6,PhD,2,12,63.0,70.7,87.6,66.6,0,9,0,1
8,7,High School,1,4,37.9,54.1,74.0,29.9,1,8,0,0
4,1,Bachelor,3,7,59.5,69.6,84.5,22.9,1,2,0,0
5,2,Bachelor,0,22,50.5,56.6,67.5,51.1,1,2,1,0
11,3,Master,5,0,67.3,32.6,68.5,72.5,0,8,1,1
11,1,Master,3,19,83.5,76.3,60.1,37.5,1,1,0,1
11,6,Bachelor,0,11,94.6,43.7,54.9,75.0,1,7,0,1
11,1,Bachelor,0,22,66.0,76.1,77.6,65.3,0,9,1,1
3,2,Master,4,10,40.0,65.8,66.2,88.9,1,3,0,0
13,5,Master,0,6,65.9,58.5,59.9,42.0,1,7,0,1
13,1,Bachelor,5,14,66.3,26.2,45.6,25.9,0,6,1,1
10,7,Bachelor,0,21,75.2,87.7,86.9,70.0,0,7,1,1
9,1,Bachelor,2,23,64.7,53.5,63.8,63.6,1,7,1,0
6,6,Bachelor,3,10,66.0,71.4,42.4,62.0,1,1,0,1
11,6,Bachelor,2,21,55.5,57.9,63.3,37.0,0,3,0,0
8,3,Master,5,15,60.3,55.1,58.8,73.5,0,1,0,0
6,6,Master,0,2,72.7,63.5,58.1,45.3,1,5,0,1
13,4,Master,6,19,34.9,60.5,71.2,62.0,1,3,1,1
0,2,Master,5,13,60.2,55.2,58.8,48.8,0,1,0,0
0,2,Bachelor,4,2,75.3,59.0,57.1,65.1,1,2,1,1
8,5,Bachelor,2,0,89.6,67.7,83.8,34.1,0,5,0,1
10,5,High School,2,20,59.0,69.0,34.2,68.0,1,3,0,0
13,2,Bachelor,1,14,82.8,60.8,61.2,71.2,1,6,1,1
8,7,Master,0,0,90.4,71.2,76.9,60.3,1,9,0,1
3,5,PhD,4,16,59.2,52.4,72.0,90.9,0,6,0,1
12,3,High School,6,1,56.6,100.0,78.3,62.1,1,2,0,1
8,6,Bachelor,2,19,62.3,86.7,94.3,76.4,1,2,0,1
2,2,Master,2,5,63.8,73.7,89.2,59.8,1,8,0,1
6,5,Bachelor,4,7,81.4,25.1,43.5,74.6,1,8,0,0
5,2,Bachelor,5,15,53.4,70.9,36.2,27.3,0,6,1,0
7,4,Master,5,18,88.1,53.9,67.2,58.7,1,7,1,1
10,1,Master,0,0,53.0,42.4,40.3,35.5,1,1,0,0
8,6,Bachelor,1,2,46.0,53.5,31.2,60.8,1,9,0,0
13,2,Bachelor,2,2,72.9,44.4,67.1,65.7,1,5,1,1
4,1,Master,1,4,83.5,69.1,71.1,74.1,1,9,0,1
0,5,Bachelor,5,11,67.7,89.1,89.4,67.8,0,2,1,1
2,1,High School,5,11,71.5,74.9,74.3,51.3,1,8,1,1
9,6,Master,3,19,94.3,100.0,92.7,42.9,1,7,0,1
11,2,High School,6,12,83.7,32.0,67.7,20.0,1,4,1,1
7,4,Master,0,19,65.5,50.9,43.8,59.4,1,3,1,0
14,7,Bachelor,3,8,58.5,43.0,75.2,80.8,1,4,1,1
10,5,PhD,6,6,81.4,82.1,83.3,60.2,0,4,0,1
5,2,Bachelor,3,3,77.4,56.0,68.3,56.3,0,8,0,0
7,6,Bachelor,3,18,71.3,63.4,85.2,60.9,0,4,1,1
8,5,Bachelor,0,21,60.1,71.4,60.0,50.2,1,5,0,0
3,3,Bachelor,0,18,63.9,33.8,70.7,61.9,0,2,1,0
0,1,Master,4,5,62.8,48.8,59.2,49.9,0,4,0,0
13,7,PhD,1,12,60.3,78.0,100.0,40.0,1,7,0,1
0,6,Bachelor,1,10,56.0,50.1,75.5,56.5,1,3,1,0
9,3,Bachelor,4,12,69.0,29.2,44.1,56.1,1,1,1,1
3,2,Master,4,12,55.3,43.8,91.6,95.5,1,8,1,1
11,4,Master,5,21,67.7,54.8,50.3,41.9,1,8,1,1
13,5,Bachelor,6,19,33.5,63.0,62.2,54.8,0,6,0,0
6,1,Bachelor,3,14,56.0,58.7,69.5,52.9,1,7,0,1
1,5,Bachelor,4,20,81.5,48.9,70.8,49.0,1,2,1,1
2,7,Master,2,12,51.5,76.9,69.7,68.3,1,5,0,0
0,2,High School,1,21,73.9,57.7,43.9,100.0,1,7,1,0
4,5,Master,4,10,52.7,63.8,69.8,51.6,1,9,0,0
0,1,Bachelor,2,18,76.6,49.9,79.6,68.3,1,1,0,1
7,2,Master,2,7,60.5,87.2,79.1,20.0,0,3,0,0
0,5,High School,2,19,60.0,53.0,41.2,50.1,1,6,0,0
10,4,Bachelor,5,7,65.8,61.3,51.5,89.1,0,7,1,1
0,6,Bachelor,5,9,44.8,78.6,45.3,56.9,1,6,1,0
1,2,Master,2,15,79.6,65.0,67.4,68.0,1,1,1,1
1,6,High School,6,18,84.6,64.6,37.2,45.5,1,4,0,0
11,2,Bachelor,5,22,59.6,24.5,44.0,63.2,1,6,0,1
5,4,Bachelor,3,10,72.9,72.3,51.4,90.7,1,8,0,1
6,6,Bachelor,2,12,76.7,61.0,33.3,34.8,0,4,0,0
4,3,Master,3,8,63.6,69.7,61.6,100.0,0,7,0,0
0,1,Master,3,19,48.4,63.3,28.3,27.1,1,3,0,0
0,3,Master,2,23,88.9,49.9,69.8,48.3,1,8,0,0
2,5,Bachelor,1,18,59.1,76.1,55.6,41.3,1,1,0,0
13,4,Master,6,15,55.9,63.6,52.0,52.6,1,4,0,1
1,3,Bachelor,2,6,89.6,36.8,54.6,41.0,0,8,0,0
4,2,High School,2,18,74.2,83.6,61.0,39.5,0,4,0,0
11,5,High School,5,11,68.9,34.3,71.5,34.3,0,2,0,0
9,5,Bachelor,2,14,50.4,76.2,83.1,70.9,1,2,1,1
5,3,Master,1,22,77.0,86.8,78.2,53.2,0,4,0,1
