years_experience,num_past_companies,education_level,num_certifications,employment_gap_months,skill_score,communication_score,problem_solving_score,cultural_fit_score,applied_role_match,num_interviews_given,referral,cleared_all_rounds
6,3,Master,5,13,100.0,40.1,97.7,48.0,0,4,1,1
3,4,Master,0,10,78.2,57.8,72.8,63.6,1,2,0,0
6,1,Bachelor,0,9,72.4,56.1,64.2,28.1,1,7,1,0
10,3,Bachelor,3,10,75.8,56.9,54.7,64.1,1,6,0,1
7,7,Bachelor,6,5,60.1,92.9,55.2,56.1,1,3,1,1
10,3,Bachelor,3,1,59.9,40.3,70.6,56.7,1,8,0,1
0,6,Bachelor,1,10,59.7,54.5,46.0,68.4,1,8,1,0
14,2,High School,4,18,56.4,87.1,65.7,90.9,1,1,0,1
5,7,Bachelor,6,5,59.7,54.2,61.7,64.5,1,3,0,1
7,7,Bachelor,0,13,59.6,43.2,50.4,54.0,0,5,1,0
4,6,Master,3,19,61.3,64.7,45.2,34.3,0,2,0,0
3,6,PhD,0,5,60.9,74.5,100.0,20.0,0,5,1,1
1,5,PhD,1,16,68.6,52.9,39.7,60.6,1,3,0,0
5,1,Master,1,9,66.2,70.0,60.9,32.8,0,9,0,0
5,2,Bachelor,4,0,67.5,35.2,81.6,20.0,1,1,1,1
10,4,Master,4,2,87.8,36.2,70.5,51.0,0,4,0,1
14,7,Master,5,7,66.2,52.1,54.4,62.8,1,6,0,1
0,4,Bachelor,6,7,98.2,70.6,42.9,72.9,1,9,1,1
8,3,Bachelor,1,19,70.3,73.7,64.1,79.2,1,3,1,0
11,3,Master,3,21,58.3,38.7,20.0,75.5,1,3,1,0
10,4,Bachelor,0,14,85.2,73.0,64.7,76.1,0,5,0,0
5,3,Bachelor,2,23,63.8,63.0,62.6,28.6,1,7,0,1
12,1,Bachelor,4,6,29.1,44.2,79.1,55.0,0,5,0,1
2,6,Bachelor,2,10,64.9,36.0,43.7,69.6,1,8,0,0
3,3,Bachelor,3,6,61.3,64.1,56.8,58.9,1,5,1,1
11,5,Bachelor,4,3,89.1,83.2,69.0,54.9,0,7,0,1
10,3,High School,2,11,51.5,60.6,65.3,58.6,1,6,0,1
3,2,High School,6,5,60.0,43.2,40.5,62.9,1,2,0,1
2,1,Master,3,13,84.0,26.4,51.6,56.5,1,3,1,0
9,2,Bachelor,0,11,70.9,87.5,84.4,41.1,1,4,1,1
2,2,Bachelor,6,10,62.4,78.8,66.1,23.9,1,5,1,1
14,5,Bachelor,3,18,53.7,65.4,35.4,53.9,1,9,0,0
2,1,PhD,5,20,70.3,86.6,76.1,59.1,1,6,1,1
3,1,Bachelor,4,4,64.6,64.0,36.4,58.9,1,1,1,1
6,1,Bachelor,1,13,53.5,50.4,57.1,77.1,0,3,0,0
3,1,Master,0,20,54.3,70.0,71.0,80.6,1,7,0,0
8,1,Master,6,23,52.8,45.1,81.4,55.9,1,8,0,1
0,5,Bachelor,6,15,50.1,42.1,24.6,56.1,0,7,0,0
7,3,Master,2,12,79.0,73.9,73.4,69.5,0,5,1,1
6,2,Bachelor,4,21,77.0,75.4,75.8,66.5,0,8,0,1
1,1,Bachelor,1,21,79.0,37.1,53.1,49.1,1,9,0,0
7,7,Bachelor,3,19,65.1,37.7,63.5,71.2,1,7,1,1
0,3,High School,1,21,61.4,52.0,20.0,55.1,1,9,1,0
10,3,Master,4,3,61.6,47.2,20.0,55.5,1,1,1,0
11,2,Bachelor,4,10,80.3,68.6,79.7,66.7,0,9,0,1
8,5,Bachelor,5,16,37.7,60.9,53.4,52.0,0,3,0,0
8,4,Master,5,6,57.3,81.0,56.5,59.9,1,6,0,1
1,4,Master,1,13,51.7,65.7,65.8,64.0,1,8,0,0
6,3,Bachelor,3,10,85.4,48.4,56.1,74.3,0,3,0,0
14,6,Master,1,21,57.8,26.0,54.7,73.0,1,4,0,0
13,6,Bachelor,4,8,40.5,63.2,68.3,63.3,1,7,0,1
9,2,Master,4,22,68.4,29.2,38.1,20.0,1,7,0,0
2,4,Master,2,12,59.4,48.2,80.6,62.9,1,4,0,1
6,3,PhD,5,22,56.6,47.0,58.3,66.0,1,9,1,0
11,5,High School,2,17,55.1,50.8,45.9,70.0,0,3,1,0
9,4,High School,0,10,54.5,36.3,43.8,38.9,0,8,0,0
8,3,Bachelor,4,14,75.6,46.9,62.7,20.0,1,8,0,0
3,3,Bachelor,2,21,68.4,80.6,57.1,74.1,1,4,0,0
11,1,Bachelor,1,18,62.0,80.6,37.2,33.5,1,7,0,0
0,5,PhD,5,0,48.5,87.6,52.4,82.4,0,4,0,0
1,1,Bachelor,5,3,62.5,60.2,49.1,46.4,1,1,1,1
0,2,Bachelor,3,13,68.9,64.9,82.2,37.5,0,1,1,0
13,1,Master,1,13,69.5,80.9,64.1,65.0,0,1,1,1
11,7,Bachelor,3,2,67.4,33.5,87.1,70.3,0,2,1,1
4,1,Master,2,16,51.2,74.5,50.6,69.1,1,6,1,1
4,7,High School,6,2,29.0,83.4,57.3,68.0,0,5,0,0
10,4,Bachelor,0,15,92.0,44.0,68.2,43.8,0,2,1,0
6,6,High School,1,13,45.4,84.9,71.7,27.5,1,8,0,0
8,3,High School,1,19,35.5,97.0,73.5,50.2,1,9,1,0
8,7,PhD,1,12,67.0,74.0,47.8,35.1,1,7,0,0
2,5,Bachelor,3,14,39.4,70.7,48.2,66.7,1,9,0,0
2,1,Bachelor,2,13,52.9,39.8,56.3,75.5,1,4,1,0
2,7,Bachelor,1,23,73.2,79.2,85.7,61.5,0,7,0,0
3,5,Bachelor,6,18,91.6,41.5,46.0,58.0,0,5,0,0
7,6,Master,1,5,70.8,66.7,53.6,51.8,1,5,0,0
5,6,High School,5,9,58.4,68.5,73.7,77.6,0,3,0,1
7,1,Master,0,14,64.2,20.0,72.8,21.4,1,9,1,0
0,2,PhD,5,20,37.9,67.3,70.9,33.9,1,5,1,0
7,1,Bachelor,5,21,58.2,100.0,63.3,94.5,1,6,0,1
3,4,PhD,0,19,58.3,22.3,45.0,32.9,1,3,0,0
10,7,High School,6,5,67.3,59.0,50.9,68.6,1,7,1,1
0,3,Bachelor,2,22,94.1,25.0,80.0,72.7,0,9,0,0
7,2,Bachelor,5,9,35.9,43.9,74.4,20.0,1,9,0,0
3,1,Master,2,6,58.9,25.3,40.6,23.3,0,5,0,0
5,5,PhD,5,21,37.5,62.9,75.9,83.3,1,7,1,1
7,2,Bachelor,4,16,57.4,74.3,82.9,38.5,1,3,0,1
3,7,Master,0,17,52.0,67.4,62.9,39.1,0,6,0,0
13,2,Bachelor,5,16,42.6,43.3,68.8,47.6,1,8,0,1
2,7,Bachelor,4,8,78.7,49.0,78.2,38.6,0,8,0,0
13,1,Bachelor,3,9,68.8,64.9,50.9,68.5,0,2,0,1
8,7,PhD,4,9,76.9,43.8,99.3,34.4,1,6,0,1
2,2,Master,1,6,57.0,36.1,81.6,20.0,0,7,0,0
8,5,Bachelor,5,15,63.9,55.7,70.4,81.1,0,7,0,1
12,6,Bachelor,4,17,88.9,43.0,61.4,35.3,1,3,0,1
1,2,Bachelor,2,5,65.0,67.4,69.9,43.0,1,9,1,0
13,7,Bachelor,3,19,77.1,83.4,37.0,74.6,0,2,1,1
1,6,Bachelor,6,0,55.7,100.0,95.3,59.4,1,3,0,1
1,7,Master,5,0,75.7,66.1,80.1,80.2,1,2,0,1
5,5,Bachelor,1,11,56.8,71.6,85.4,74.9,0,9,0,0
2,7,Bachelor,6,20,36.6,49.2,62.5,48.9,0,4,1,0
12,1,Bachelor,4,1,64.9,50.3,56.2,78.4,1,2,1,1
8,3,Master,6,3,57.9,83.1,51.2,61.4,1,3,0,1
3,2,Master,6,16,40.6,55.0,75.0,46.0,1,4,1,1
0,3,High School,3,3,67.9,61.3,53.8,63.8,0,6,1,1
3,7,Master,6,10,51.6,82.0,59.0,31.8,1,5,1,1
0,5,Bachelor,6,21,100.0,55.2,70.7,74.7,1,3,0,1
13,2,High School,5,3,43.0,87.0,51.5,72.1,0,8,0,1
4,7,Bachelor,3,0,46.8,70.3,78.7,60.4,0,8,0,0
3,6,Bachelor,1,6,78.0,68.2,61.7,20.0,1,7,1,1
7,4,Bachelor,4,17,63.0,48.3,37.9,81.1,1,3,1,1
7,7,PhD,3,8,77.7,69.2,51.3,66.7,1,1,0,1
6,3,Master,3,2,70.7,52.3,82.9,57.5,1,5,0,1
2,2,Master,0,7,56.3,68.4,47.0,54.4,1,1,0,0
0,3,Bachelor,3,23,44.3,58.2,76.3,47.3,1,6,0,0
0,2,Bachelor,0,18,81.1,77.4,63.9,51.1,0,7,0,0
11,7,Master,4,3,45.7,59.4,59.3,73.4,0,5,0,1
10,1,Bachelor,6,17,73.4,96.7,100.0,47.7,1,4,0,1
2,6,High School,5,19,78.8,55.0,41.5,52.5,1,2,1,0
5,7,Bachelor,5,10,63.1,50.4,50.2,55.4,1,5,0,0
6,3,Master,4,13,60.4,66.2,61.6,56.0,1,9,0,1
5,4,Bachelor,4,17,50.2,79.4,100.0,45.6,1,4,0,1
13,4,High School,2,15,71.9,79.3,61.7,54.6,0,2,1,1
13,5,Master,6,2,20.0,63.0,66.4,64.9,1,6,0,0
5,2,Bachelor,4,14,75.7,66.1,56.6,39.9,1,8,1,1
5,3,Bachelor,3,3,66.8,66.1,67.7,54.7,0,2,0,0
12,5,Bachelor,5,4,61.7,40.6,57.6,96.6,0,9,1,1
2,3,Bachelor,1,16,68.6,78.4,73.1,56.7,1,7,1,0
5,2,Master,5,6,44.4,37.4,74.4,39.4,1,2,0,0
7,7,Bachelor,0,15,28.8,40.6,58.3,37.1,0,5,1,0
10,7,Bachelor,5,13,72.0,61.0,44.0,32.7,0,5,0,0
10,4,Master,2,15,84.7,54.2,63.5,90.5,1,7,0,1
1,7,Master,6,6,38.9,74.3,84.4,78.2,1,5,0,1
4,7,Master,4,8,49.2,68.1,48.8,32.2,1,6,0,0
13,1,Bachelor,6,3,76.3,62.5,67.3,62.3,1,9,1,1
0,4,Bachelor,4,21,70.4,39.7,42.7,82.5,1,3,1,0
11,5,PhD,5,10,100.0,60.5,45.4,57.2,0,3,0,1
14,6,Master,1,1,81.1,59.1,82.8,48.2,1,8,0,1
0,1,High School,1,11,77.5,64.0,73.1,100.0,0,6,0,0
4,5,High School,2,11,53.5,52.3,67.6,20.0,1,3,1,0
11,2,Bachelor,0,3,72.9,69.4,24.9,100.0,0,2,0,0
12,1,PhD,5,17,87.4,53.8,53.2,59.2,1,2,1,1
2,5,Bachelor,4,20,62.5,67.7,71.7,83.8,0,2,0,0
3,2,Bachelor,5,6,63.2,74.3,38.8,34.0,1,5,0,0
2,4,Bachelor,2,0,67.1,50.4,56.3,43.5,0,5,1,0
0,6,Master,3,22,55.0,46.1,74.3,36.4,0,1,0,0
0,2,Master,3,12,69.0,68.6,37.8,56.0,0,2,0,0
11,7,Bachelor,2,5,68.7,36.2,35.1,64.2,1,2,0,1
11,3,Master,4,5,87.2,80.0,38.1,79.3,1,4,0,1
13,2,PhD,6,11,62.2,60.2,67.4,23.8,1,7,1,1
12,2,Bachelor,2,7,75.1,57.9,53.1,61.1,1,3,0,1
13,6,Bachelor,4,23,62.6,69.8,76.0,75.9,1,5,0,1
4,3,Bachelor,1,21,74.6,68.7,63.9,79.6,1,9,0,0
5,7,Master,2,18,61.2,60.1,92.1,49.2,1,5,0,1
2,5,Bachelor,4,4,73.6,75.8,42.2,49.4,1,9,1,1
11,5,Master,2,17,75.9,47.9,67.3,56.2,0,1,1,0
8,2,Master,2,4,49.0,72.8,49.3,61.7,1,9,1,1
4,3,Bachelor,6,9,81.5,40.6,71.6,84.1,0,5,0,0
7,3,PhD,6,0,62.5,69.2,63.9,33.8,1,8,0,1
12,7,Bachelor,4,9,58.0,54.1,46.1,42.3,0,5,0,0
0,6,Bachelor,4,4,54.3,36.4,59.5,31.4,1,6,1,0
13,4,Master,0,11,69.5,64.6,63.2,66.6,0,8,0,0
4,5,Master,2,21,64.9,59.4,52.4,80.0,1,2,0,0
14,6,Bachelor,3,6,70.6,32.2,73.6,29.6,1,3,1,1
2,1,Master,2,8,70.9,22.0,45.5,59.8,0,9,0,0
11,5,PhD,2,21,74.1,57.3,95.5,78.6,0,5,0,1
0,6,Bachelor,4,20,100.0,89.1,77.3,73.7,1,5,0,1
3,5,PhD,2,11,65.6,65.8,67.6,73.5,1,9,0,1
14,4,Bachelor,5,22,54.0,48.0,100.0,34.2,1,3,0,1
12,1,Bachelor,2,0,34.7,79.5,57.1,73.4,0,4,0,0
4,4,Bachelor,5,10,47.1,76.3,71.8,54.3,1,7,0,1
6,7,Master,6,20,83.5,82.9,65.6,79.4,1,2,0,1
0,1,Master,3,14,75.8,72.3,74.8,67.0,0,8,1,1
2,2,Bachelor,4,1,44.8,75.9,85.9,41.7,0,5,0,0
1,6,Bachelor,2,19,100.0,73.2,70.8,63.6,1,1,1,1
8,1,Master,5,6,69.9,51.4,78.7,74.4,1,3,0,1
9,7,High School,5,20,71.9,30.5,53.2,47.9,0,9,0,0
14,7,Master,6,11,98.7,50.6,58.7,60.6,1,5,1,1
5,4,Master,5,21,91.1,79.9,88.2,31.3,0,8,0,1
9,5,Bachelor,1,17,76.7,53.1,71.5,69.0,1,1,0,1
2,1,PhD,0,2,77.4,57.4,66.0,56.9,1,7,1,1
7,6,Bachelor,3,6,78.8,39.0,49.9,76.3,0,7,0,1
13,1,PhD,6,10,61.4,50.1,77.5,68.4,1,8,0,1
7,3,Master,6,17,69.3,59.8,49.5,49.9,1,3,0,1
1,5,Master,2,11,73.6,68.9,44.8,41.1,1,1,1,0
14,6,Bachelor,1,5,63.1,51.7,63.8,36.5,0,9,1,0
5,6,Master,2,4,50.5,50.5,23.6,47.9,0,1,0,0
6,2,Bachelor,2,0,61.0,75.2,71.8,75.7,1,6,0,1
1,4,Bachelor,4,11,50.2,65.9,68.0,22.9,0,9,0,0
14,2,High School,4,10,66.0,68.1,56.4,37.3,1,2,0,1
10,6,Bachelor,4,3,38.3,87.5,57.8,75.2,0,4,0,0
9,5,Bachelor,1,17,70.1,50.9,60.1,84.6,1,2,0,1
1,1,Master,2,3,40.5,59.1,49.4,38.3,0,4,0,0
9,1,Master,0,16,58.9,69.9,65.0,37.1,1,2,0,0
0,5,High School,3,1,72.6,44.3,58.0,86.1,1,1,1,1
7,6,Master,4,23,76.9,64.1,63.8,55.5,0,3,0,1
0,7,Bachelor,4,21,75.1,60.4,59.5,40.1,1,8,0,1
8,1,Master,6,1,69.8,100.0,56.4,78.9,1,5,0,1
10,7,Master,2,11,48.2,61.8,66.5,68.1,0,4,1,1
5,1,Bachelor,2,5,79.7,80.8,74.5,72.7,1,5,1,1
6,1,Master,1,9,48.6,74.9,53.6,41.2,1,6,1,1
12,4,Bachelor,1,22,81.4,39.2,68.3,65.5,0,6,0,0
9,4,Bachelor,4,20,74.4,32.1,70.3,82.9,0,5,1,1
6,3,Master,2,22,85.4,64.4,41.5,70.8,1,6,0,1
9,2,Bachelor,0,15,65.4,82.6,77.6,76.4,1,9,0,1
2,5,Bachelor,3,13,52.7,65.2,94.9,86.1,1,5,0,1
1,5,Bachelor,2,6,45.6,61.4,60.6,66.6,0,6,1,0
8,5,Master,6,18,47.3,54.9,59.3,46.7,1,4,1,1
7,3,Bachelor,2,22,40.4,36.2,58.6,75.5,0,3,1,0
12,4,Bachelor,5,16,79.1,42.7,71.9,35.9,1,6,1,1
11,6,Master,1,8,81.0,30.8,70.2,53.6,0,5,0,0
9,7,Master,6,12,73.3,40.1,36.5,69.8,1,4,0,1
6,7,Bachelor,3,21,64.5,50.5,48.1,20.0,1,5,0,0
8,6,Bachelor,4,4,95.9,74.0,70.1,63.0,1,7,1,1
3,3,Bachelor,6,22,63.5,52.0,59.7,64.0,1,1,0,1
12,6,Bachelor,2,4,68.3,64.6,43.3,35.3,1,1,1,1
3,5,Bachelor,4,9,64.3,62.4,86.0,64.5,1,1,0,1
0,2,Master,2,20,59.9,69.0,49.2,61.8,1,2,0,0
7,1,Master,4,9,74.5,41.4,62.6,58.7,0,9,0,0
13,7,Master,3,6,55.5,79.1,59.3,81.8,1,5,0,1
13,4,Bachelor,1,14,54.5,34.7,44.7,75.6,1,9,1,1
11,4,Master,3,6,75.2,51.9,65.0,70.8,0,5,0,1
2,3,Bachelor,5,14,57.5,59.6,68.3,37.5,0,7,0,0
6,4,PhD,0,2,67.0,73.7,54.5,57.7,0,6,0,0
14,5,Master,1,18,59.9,84.8,56.6,81.7,0,2,0,1
11,7,Bachelor,3,9,64.8,73.8,71.6,53.7,1,3,0,1
1,6,Master,5,14,54.9,85.5,30.4,89.1,1,5,0,0
1,5,Bachelor,0,2,55.4,45.1,48.5,71.4,1,4,1,0
6,3,Master,5,5,52.7,81.4,65.4,92.2,0,6,0,1
14,5,High School,2,11,77.6,78.3,53.6,36.7,1,8,0,1
5,6,Bachelor,2,14,67.6,20.0,53.3,54.9,1,8,0,0
2,2,Master,4,5,78.8,56.0,76.4,56.8,1,3,0,1
8,3,Bachelor,1,12,80.4,70.8,51.9,70.1,0,4,0,0
9,2,Master,2,18,58.1,50.7,93.7,43.2,1,1,0,1
14,1,Bachelor,6,2,78.2,40.5,33.9,25.8,1,2,0,1
13,2,Master,5,7,64.8,98.1,26.6,65.6,1,9,1,1
12,1,Master,1,7,62.6,62.0,76.1,50.7,1,2,0,1
5,1,Bachelor,6,22,83.8,62.5,46.3,48.6,0,6,1,0
9,2,Bachelor,2,19,73.3,36.4,46.5,44.1,1,7,1,1
9,3,Bachelor,4,14,59.7,49.0,77.8,60.5,1,6,0,1
5,6,High School,3,3,72.3,43.8,54.0,36.5,1,8,0,1
0,5,Bachelor,4,18,46.0,79.4,76.6,54.1,1,9,0,0
3,5,Master,6,20,68.7,69.1,52.2,41.4,1,8,0,1
9,6,PhD,0,2,42.5,49.7,67.8,45.8,1,5,1,0
5,7,Master,2,12,50.2,70.1,53.8,65.1,0,8,1,0
14,7,Master,6,7,73.8,55.4,47.3,71.0,0,9,0,1
5,1,Master,0,22,24.9,64.2,89.7,51.9,1,8,0,0
10,1,Master,0,15,92.0,64.1,79.9,77.4,1,2,0,1
11,3,Bachelor,5,12,77.5,67.6,50.4,38.5,1,2,0,1
4,4,PhD,1,2,37.4,65.4,59.1,27.6,1,3,1,0
0,2,Master,5,15,100.0,67.6,85.6,31.3,0,7,0,1
7,1,Bachelor,2,8,100.0,82.6,46.2,36.5,1,9,0,1
4,5,Bachelor,0,13,62.3,71.5,47.1,31.7,1,8,1,0
11,3,Bachelor,6,12,51.1,53.9,69.5,98.4,0,9,0,1
11,2,Bachelor,3,20,90.3,58.2,98.3,27.0,1,6,0,1
11,3,Master,0,6,59.8,82.1,62.9,76.7,1,1,0,1
4,2,Bachelor,6,14,67.4,62.0,78.8,57.5,1,4,0,1
6,2,Bachelor,3,6,83.3,53.3,45.7,62.5,1,6,1,1
3,6,PhD,5,5,62.7,48.6,67.8,39.9,0,6,1,0
5,1,Bachelor,5,1,61.4,64.9,56.2,64.5,1,8,0,1
12,3,Bachelor,1,8,45.9,44.6,91.9,39.7,1,1,1,1
3,3,High School,6,21,55.5,83.1,87.6,76.5,1,2,0,0
13,6,Master,0,23,61.1,41.3,98.5,78.1,1,2,1,1
14,5,PhD,4,16,46.4,86.6,50.9,55.3,0,6,1,1
2,5,Bachelor,5,4,47.8,54.9,62.6,56.6,1,7,0,0
6,7,Master,5,11,65.5,40.6,68.0,66.7,0,2,1,1
7,1,Bachelor,1,0,37.3,63.4,51.5,65.6,0,5,0,0
3,1,PhD,3,9,51.8,42.8,64.1,78.5,1,6,0,1
12,4,Master,1,10,94.2,60.6,76.5,77.9,1,4,1,1
1,6,Master,0,15,59.8,49.6,53.2,57.4,0,1,1,0
11,5,High School,6,13,57.9,77.0,50.7,48.5,1,3,1,1
9,2,PhD,2,7,59.8,62.5,49.7,74.2,1,9,1,1
13,3,Master,2,23,60.0,38.6,40.5,54.9,0,6,0,0
2,1,Bachelor,6,16,73.6,49.3,75.7,60.3,1,2,0,0
0,3,Master,3,17,72.6,72.7,50.7,68.6,0,9,1,0
7,3,Bachelor,5,11,59.1,83.2,49.0,77.5,1,4,0,1
14,4,Master,3,16,61.8,59.2,70.5,63.2,1,8,1,1
2,5,Bachelor,5,13,84.7,41.2,61.8,46.3,1,7,0,1
11,1,Master,5,15,42.3,79.0,53.6,93.9,1,3,1,1
9,3,Bachelor,2,13,64.1,72.6,75.0,88.6,0,8,0,1
6,1,High School,3,8,67.0,83.5,53.0,37.6,1,4,1,1
9,2,Bachelor,1,3,53.3,65.2,27.2,39.8,1,2,0,0
4,4,High School,5,22,63.3,50.6,83.3,42.3,1,5,1,0
9,2,Bachelor,4,10,51.3,69.3,48.7,75.0,1,1,0,0
4,1,Bachelor,4,5,74.6,65.9,50.5,94.7,1,8,0,1
13,7,Bachelor,1,14,44.9,49.7,50.6,47.9,1,8,1,0
6,1,Bachelor,4,4,80.9,63.6,63.0,61.4,0,3,1,1
14,5,Bachelor,0,10,63.9,56.5,57.6,42.9,1,1,1,0
8,3,Master,5,17,58.3,73.4,77.8,92.0,1,4,0,1
11,3,High School,1,12,49.9,68.9,88.3,74.5,1,9,0,1
4,2,PhD,3,10,80.5,41.1,51.1,41.5,1,9,0,0
0,4,Master,5,13,55.2,39.3,47.0,20.0,0,1,0,0
9,7,Master,1,17,47.5,58.4,53.6,78.8,1,7,1,0
9,6,Bachelor,2,18,80.8,60.6,69.0,46.6,1,6,0,1
0,3,Master,3,23,51.4,73.7,60.1,74.9,1,7,0,0
14,5,Bachelor,2,14,63.6,69.2,54.0,63.9,1,7,0,1
1,2,High School,5,8,77.3,86.3,41.2,21.3,0,8,0,0
13,2,Bachelor,3,7,67.4,51.6,26.7,41.9,0,8,0,0
5,6,Master,4,19,91.0,50.6,45.9,50.9,1,2,0,0
8,5,High School,1,0,52.5,42.7,82.2,44.5,1,4,0,0
7,4,Bachelor,5,3,61.8,73.5,69.0,60.3,1,4,0,1
12,5,PhD,0,13,63.0,60.4,58.9,66.0,1,8,1,1
