years_experience,num_past_companies,education_level,num_certifications,employment_gap_months,skill_score,communication_score,problem_solving_score,cultural_fit_score,applied_role_match,num_interviews_given,referral,cleared_all_rounds
4,4,Master,3,1,74.3,26.6,73.7,93.8,0,3,0,1
0,5,Bachelor,3,15,84.3,63.6,41.4,67.4,1,3,0,0
12,5,High School,6,2,66.1,64.8,62.9,87.8,1,2,1,1
6,1,Master,5,7,62.9,57.4,33.4,48.5,1,1,1,1
14,2,Bachelor,5,5,42.8,65.3,67.5,81.3,0,8,1,1
4,5,Bachelor,2,15,66.7,38.0,66.2,50.4,0,9,1,0
5,6,High School,6,23,55.2,89.5,66.5,39.7,1,9,0,1
12,5,PhD,4,15,74.3,66.8,80.7,38.8,0,8,1,1
6,3,Master,2,6,58.9,28.1,74.4,20.0,1,5,0,0
2,2,Master,6,12,61.4,59.9,42.7,75.1,1,1,0,1
11,3,Master,2,12,43.1,67.3,80.9,32.2,1,9,1,1
9,2,Bachelor,4,4,37.8,40.0,58.6,86.2,0,6,0,0
2,3,Bachelor,6,19,92.9,69.6,30.5,54.5,0,7,1,1
4,5,Bachelor,6,21,66.9,90.3,60.3,26.9,1,8,1,1
5,5,Bachelor,0,17,71.1,48.4,72.4,35.6,0,5,0,0
8,1,Bachelor,2,14,51.3,67.7,45.8,61.8,1,6,1,1
12,6,Master,2,17,78.1,63.8,83.3,20.4,0,7,0,1
13,3,Master,3,1,75.4,77.4,47.2,69.8,1,7,0,1
11,4,Master,4,9,53.0,58.0,54.3,27.7,1,2,1,1
4,1,Bachelor,1,22,49.1,40.8,51.4,43.2,0,1,0,0
14,3,Master,0,12,54.0,76.3,34.7,62.0,0,8,1,1
0,3,Master,6,17,64.6,41.9,46.1,67.4,1,5,0,0
13,1,Bachelor,6,14,67.5,92.6,50.6,74.0,1,2,0,1
13,5,Master,6,11,65.6,70.1,59.9,31.9,0,3,1,1
13,3,Bachelor,0,14,84.5,49.2,20.0,51.8,1,6,0,0
3,5,Bachelor,6,12,54.3,80.0,73.5,79.9,0,6,0,1
4,1,Bachelor,6,17,48.7,59.8,73.3,51.8,0,8,0,0
11,5,Bachelor,4,14,65.0,56.0,80.9,63.9,1,5,1,1
9,2,Bachelor,5,22,39.6,47.7,38.1,61.2,1,5,0,0
9,4,Master,5,10,75.4,26.2,57.3,84.0,1,7,1,1
4,7,PhD,3,18,66.5,70.9,77.1,48.7,0,5,0,0
6,3,Master,3,2,59.9,30.7,78.4,30.2,0,9,1,0
3,6,Master,6,6,59.1,45.7,85.7,38.6,1,6,1,1
0,4,Bachelor,4,20,78.6,67.8,63.6,61.8,0,7,0,0
13,7,Master,6,13,78.2,51.0,61.1,26.6,1,8,0,1
13,5,High School,3,13,61.3,62.8,37.1,47.1,0,5,1,0
4,3,Bachelor,0,21,73.9,38.2,79.0,59.5,1,4,1,1
6,5,Bachelor,0,12,78.0,53.7,54.6,42.7,0,8,0,0
9,2,Bachelor,1,11,70.0,62.9,62.5,64.5,0,9,1,1
9,1,High School,5,23,61.9,42.9,61.5,72.5,1,1,1,1
5,3,Bachelor,4,8,70.7,90.4,23.7,67.1,1,3,1,1
4,7,Bachelor,2,0,49.4,48.5,49.0,27.0,0,4,1,0
3,7,PhD,5,18,66.1,84.8,69.3,59.6,1,7,0,1
1,2,Bachelor,2,10,61.5,57.0,61.2,61.1,0,6,1,0
3,2,Bachelor,1,22,59.2,31.8,69.4,50.4,1,1,0,0
14,3,Bachelor,1,21,39.1,39.5,74.5,64.3,1,4,0,0
9,5,Master,6,22,49.6,63.2,48.8,63.5,0,6,0,0
9,6,Bachelor,3,23,57.7,78.6,53.8,56.2,1,3,0,0
2,7,Bachelor,1,21,78.4,91.9,59.7,37.9,1,2,0,0
9,7,Bachelor,1,18,69.3,62.3,74.4,57.5,1,2,0,1
0,2,High School,2,17,79.1,38.8,58.3,95.3,1,4,0,0
7,4,High School,3,11,83.6,65.0,33.5,50.2,0,1,1,0
4,2,Bachelor,1,22,69.9,45.1,58.8,78.9,0,2,0,0
12,6,High School,5,0,67.1,67.1,73.7,58.8,1,2,0,1
3,5,Bachelor,1,18,50.4,43.1,83.7,42.0,0,4,0,0
7,5,Bachelor,3,19,94.8,22.4,66.5,52.1,1,4,0,1
6,4,Master,6,16,43.7,83.7,38.2,57.7,1,1,0,1
1,7,Bachelor,4,4,66.8,55.9,55.5,71.1,0,7,0,0
0,2,Bachelor,3,2,77.5,60.9,69.6,100.0,0,7,1,1
11,5,Bachelor,2,1,77.7,77.9,75.9,59.1,1,1,1,1
10,6,PhD,4,2,47.7,93.8,70.1,33.4,0,8,1,1
3,3,Bachelor,5,7,58.7,73.0,58.0,24.9,1,7,0,0
7,1,High School,0,15,53.0,61.9,75.7,49.6,1,7,0,0
11,1,Master,3,5,35.3,68.3,51.8,35.4,1,6,0,1
1,1,Bachelor,6,12,67.0,54.7,65.0,69.2,1,4,1,1
2,7,Bachelor,2,22,54.2,60.7,74.0,69.3,1,8,0,1
11,2,Bachelor,5,21,87.6,62.6,71.2,55.1,0,2,0,1
0,4,Master,4,21,74.2,45.8,71.6,71.1,1,7,0,0
0,5,Bachelor,5,15,65.6,60.4,71.2,59.3,0,3,0,0
12,3,Master,3,15,57.9,66.6,45.2,95.4,0,3,1,1
2,6,PhD,1,2,66.7,69.3,62.3,70.5,1,7,1,1
10,3,Bachelor,6,12,61.2,67.9,47.5,75.9,0,3,1,1
4,6,Bachelor,3,13,66.0,35.9,57.4,29.0,0,5,0,0
11,7,Bachelor,0,7,93.5,82.1,43.3,34.6,0,8,1,1
2,2,Bachelor,3,11,49.0,80.6,67.5,67.6,0,4,1,0
0,1,Bachelor,4,22,62.5,58.3,30.6,27.0,1,7,1,0
0,2,PhD,4,22,75.6,68.2,71.9,45.5,0,7,0,0
7,7,Master,3,21,59.0,56.1,62.2,81.6,1,2,0,1
9,4,Master,4,20,88.7,73.5,92.4,45.1,1,8,1,1
10,4,Bachelor,1,7,75.2,45.3,58.7,33.8,1,9,0,1
11,7,Master,5,20,54.2,84.2,58.7,71.4,1,6,1,1
12,6,PhD,3,8,68.1,72.6,72.9,99.5,1,5,1,1
12,5,Master,6,0,54.4,73.1,59.7,41.8,0,1,0,1
11,5,High School,1,5,53.1,58.1,66.4,82.5,1,1,0,1
14,6,Master,5,22,62.9,34.6,77.9,39.3,1,9,0,1
13,4,High School,6,18,84.0,75.9,57.7,55.8,1,4,1,1
1,4,Bachelor,6,22,76.2,35.2,81.1,56.6,1,1,1,1
12,4,High School,6,10,64.7,76.1,35.1,42.4,0,3,0,0
2,2,Master,5,10,76.7,46.1,87.7,75.5,1,6,0,1
1,4,Master,1,22,69.0,31.4,33.4,27.2,0,8,0,0
2,3,Bachelor,6,12,47.5,60.0,83.6,61.9,1,2,1,1
6,1,Bachelor,6,10,62.8,81.3,32.1,79.5,1,8,0,1
0,4,Bachelor,2,17,63.9,42.6,93.7,73.8,1,1,0,1
9,6,Bachelor,3,22,76.4,88.8,64.6,67.8,1,2,1,1
7,1,Bachelor,5,14,56.5,71.8,46.9,89.7,1,8,0,1
12,2,Bachelor,5,0,51.3,62.8,91.8,53.6,1,7,0,1
9,6,Master,4,20,64.3,52.2,44.6,27.5,0,5,0,0
9,1,High School,5,6,55.3,53.4,58.4,60.7,1,2,0,1
9,6,High School,1,22,60.1,67.7,100.0,55.5,1,9,0,1
13,2,Bachelor,5,12,63.8,75.2,68.3,20.0,1,5,1,1
1,3,PhD,2,11,59.3,49.3,29.6,35.5,1,8,1,0
2,2,Master,3,17,79.4,45.5,57.6,32.9,1,4,1,0
8,2,Master,3,23,86.2,56.2,56.2,41.7,1,9,1,1
6,6,Bachelor,5,18,77.9,85.1,65.0,51.0,0,7,0,0
3,7,Bachelor,6,14,38.4,38.1,61.3,51.7,1,2,0,0
9,5,High School,0,7,55.4,80.6,70.7,42.4,1,3,0,0
4,4,Master,0,18,62.3,60.8,37.6,32.9,1,2,1,0
1,4,PhD,6,9,37.3,30.3,53.2,65.5,1,5,1,0
12,3,Master,6,6,51.9,51.7,67.0,60.3,0,2,0,1
10,3,Master,6,17,62.1,71.0,49.8,60.9,1,5,0,1
12,4,Master,1,15,58.3,92.4,79.5,93.6,1,9,0,1
7,5,Bachelor,0,19,65.1,36.1,50.1,61.3,1,2,0,0
3,4,PhD,6,5,44.3,20.0,64.3,50.7,1,9,1,1
8,7,High School,1,8,58.1,36.4,60.3,55.9,0,7,0,0
4,5,Bachelor,4,20,67.3,80.3,45.8,60.0,0,7,1,1
12,3,Bachelor,1,12,65.2,27.7,63.0,70.3,1,5,0,0
8,1,High School,0,20,71.7,87.0,41.0,57.1,0,8,1,0
3,6,Bachelor,5,7,70.8,81.9,54.9,20.0,1,7,1,1
9,7,Bachelor,4,15,58.9,63.4,62.5,49.3,0,6,1,1
4,7,Bachelor,0,12,66.8,48.7,39.2,58.0,0,2,0,0
8,3,Bachelor,1,12,53.0,61.0,72.0,84.1,1,6,0,1
7,3,High School,2,16,60.9,71.0,66.2,42.3,1,2,0,0
2,2,Bachelor,3,22,49.2,68.3,70.5,25.3,0,1,0,0
0,7,Bachelor,0,19,81.0,91.3,62.0,59.3,0,9,1,0
2,2,Bachelor,6,4,60.9,55.3,43.6,75.3,0,5,1,0
3,2,Master,1,21,81.0,36.6,62.0,50.1,1,4,0,0
1,6,Master,6,20,69.7,33.4,72.0,100.0,0,8,0,0
0,2,Master,6,16,51.7,29.8,43.0,100.0,1,5,0,0
6,5,Master,6,8,68.8,63.5,44.2,56.6,1,7,1,1
7,4,Bachelor,6,1,77.1,55.8,58.1,61.7,1,3,1,1
6,1,Master,6,17,63.8,60.6,56.1,85.4,0,8,0,0
13,3,Bachelor,4,8,66.1,50.3,61.7,56.2,1,8,0,1
4,5,Bachelor,0,5,56.7,40.0,57.3,41.9,1,3,1,0
11,1,Master,0,10,65.4,71.1,64.6,75.8,0,9,1,1
0,7,Bachelor,3,5,68.6,20.0,81.5,67.3,0,8,0,0
6,7,Master,1,5,56.3,45.6,70.6,41.9,1,1,1,1
12,7,Master,2,12,48.8,74.2,62.9,63.6,0,8,1,1
6,5,Master,4,10,84.3,43.8,44.3,54.8,1,4,0,0
8,5,PhD,1,13,74.1,67.1,50.4,50.3,1,6,0,0
2,3,Bachelor,4,1,56.8,45.6,75.5,42.3,1,9,0,0
8,4,Bachelor,0,7,68.3,51.8,54.5,60.4,1,5,0,1
13,2,Bachelor,6,2,42.8,70.3,46.5,52.7,1,7,0,1
0,7,Bachelor,3,22,35.3,37.0,95.6,63.7,0,1,0,0
0,6,Master,3,20,81.3,73.4,86.4,74.4,0,9,0,0
13,4,Master,5,2,68.4,60.8,60.0,62.6,1,6,0,1
3,6,Master,2,0,64.3,82.6,44.7,63.0,1,4,0,0
8,3,Bachelor,3,23,68.5,63.7,73.6,47.2,1,6,0,0
5,3,Bachelor,6,18,100.0,40.7,54.2,81.5,1,5,1,1
12,3,Bachelor,0,17,78.0,91.1,76.2,41.0,0,3,1,1
10,1,Bachelor,2,16,49.3,42.3,54.2,25.8,0,7,0,0
2,6,Master,1,19,39.8,55.9,88.3,36.6,1,3,0,0
0,4,Bachelor,6,23,80.8,77.2,53.7,78.7,0,2,1,1
3,4,Bachelor,6,12,77.8,26.2,99.8,67.2,1,4,0,1
11,5,High School,3,2,73.6,85.9,65.1,84.2,1,7,1,1
12,5,Master,2,0,52.8,39.3,84.1,31.5,1,5,0,0
8,7,Master,0,3,70.4,51.8,53.4,100.0,1,9,1,1
2,5,Bachelor,5,12,54.1,65.2,41.0,52.3,0,7,0,0
11,3,High School,4,16,74.9,59.2,25.1,22.8,0,9,1,0
8,4,Bachelor,4,10,79.7,74.2,82.4,100.0,1,9,1,1
6,6,Bachelor,0,1,56.8,31.2,63.1,31.8,1,2,1,1
11,3,Master,0,15,82.0,73.1,42.0,50.0,1,1,1,1
13,1,Master,4,1,66.7,74.5,83.1,53.9,1,4,0,1
14,5,Bachelor,5,18,72.4,78.5,80.5,66.9,1,4,0,1
3,3,Bachelor,2,22,45.4,31.4,84.1,42.2,0,2,0,0
2,3,PhD,4,18,68.5,33.6,40.6,78.8,0,3,0,0
9,1,Bachelor,0,15,54.9,53.8,81.9,73.1,1,3,0,0
14,2,Master,3,21,72.1,35.5,68.1,58.4,0,5,1,1
4,4,Bachelor,1,18,87.0,27.5,84.8,84.5,1,1,1,1
4,6,Bachelor,5,8,69.3,53.1,70.7,56.6,1,9,0,0
2,7,High School,6,0,51.5,64.2,64.8,52.5,0,8,0,0
11,2,Bachelor,5,9,74.4,100.0,82.2,98.0,1,8,0,1
8,5,PhD,3,18,71.0,69.9,75.6,63.9,1,3,1,1
3,3,Bachelor,3,0,95.9,91.5,79.3,38.3,1,2,0,1
10,1,High School,6,1,68.8,59.2,54.2,41.0,0,1,1,1
4,1,High School,0,15,56.2,70.1,59.2,58.4,1,6,1,0
3,4,Bachelor,4,11,76.6,57.4,34.3,20.0,1,1,1,0
4,2,Bachelor,2,7,63.1,100.0,53.0,45.3,1,5,0,1
6,7,High School,5,22,66.2,47.7,74.6,56.0,0,9,0,0
8,4,Master,6,17,51.1,50.1,71.0,54.7,1,9,1,1
6,3,Bachelor,5,1,63.2,74.3,46.3,32.9,1,4,1,1
12,4,Bachelor,3,12,65.5,63.7,82.5,49.0,1,7,1,1
4,6,PhD,4,5,63.1,52.4,100.0,81.6,1,7,0,1
9,1,Bachelor,5,20,56.1,77.3,47.6,77.5,1,4,1,1
9,1,PhD,2,5,69.3,59.3,58.7,59.9,1,5,0,0
6,5,Bachelor,3,8,51.1,59.1,52.1,56.6,0,9,1,0
13,5,Master,2,15,47.6,64.2,60.5,54.8,1,7,1,1
14,7,Master,4,10,75.6,28.8,66.4,62.7,0,7,1,1
9,3,Master,5,6,74.3,31.3,50.8,60.1,1,7,1,1
4,6,PhD,1,9,45.4,79.6,57.6,64.5,1,9,0,0
2,2,Bachelor,5,9,37.6,47.8,63.4,68.0,0,5,1,0
6,4,PhD,4,19,49.9,57.6,69.5,33.8,1,6,1,1
12,7,Bachelor,5,17,63.1,89.0,85.5,51.8,1,3,0,1
10,3,Bachelor,6,23,82.3,58.4,61.8,62.0,0,1,1,0
10,5,Bachelor,5,19,62.7,56.2,53.0,38.7,1,2,0,1
1,4,Bachelor,0,8,53.5,76.1,73.1,44.5,1,8,1,0
14,5,Bachelor,5,14,67.2,49.2,68.4,53.6,1,1,0,1
11,4,Bachelor,5,3,63.3,81.7,58.9,54.6,1,7,1,1
8,2,Bachelor,2,7,44.3,75.8,69.8,62.3,1,5,0,1
9,3,Master,1,8,44.4,92.9,55.9,41.0,1,6,0,0
9,4,Master,2,12,44.8,47.6,53.5,77.4,1,8,0,0
11,6,Bachelor,2,8,100.0,84.6,31.6,54.5,1,4,0,1
0,7,Bachelor,3,3,77.9,70.0,56.8,60.9,1,6,1,1
12,1,Bachelor,0,16,56.1,36.1,33.8,50.6,1,3,0,0
5,6,Bachelor,2,15,81.6,20.0,51.8,62.7,1,7,1,1
6,6,High School,6,14,56.5,45.6,71.3,91.4,1,2,1,1
13,7,Bachelor,4,2,81.1,65.3,37.9,50.4,1,8,1,1
12,1,Bachelor,6,19,66.2,67.9,59.0,47.1,1,7,1,1
7,6,PhD,4,4,55.1,58.9,63.0,41.4,1,8,0,1
9,4,Bachelor,5,22,75.2,59.1,58.2,56.8,1,2,0,1
8,4,Bachelor,3,4,67.1,57.7,54.3,56.6,1,3,0,1
1,4,Bachelor,0,19,71.0,78.6,67.2,59.0,0,4,0,0
10,1,Bachelor,6,14,68.2,34.1,69.4,67.4,1,9,1,1
9,6,Bachelor,0,17,68.1,64.8,62.0,64.8,1,5,0,1
1,1,Master,6,14,77.0,45.2,55.2,57.5,1,6,1,1
4,4,Bachelor,5,1,100.0,43.7,75.8,97.1,1,1,0,1
12,7,Bachelor,4,12,83.7,81.2,41.0,71.8,1,4,1,1
4,6,PhD,1,3,68.3,42.3,73.0,36.2,1,4,0,0
5,6,Master,3,9,60.3,57.5,68.7,27.1,1,8,0,1
2,5,Master,6,12,62.0,95.3,65.2,44.1,1,8,1,1
7,5,Bachelor,6,9,46.2,75.1,61.8,61.1,1,6,0,1
12,2,Master,5,8,75.0,51.8,31.8,42.4,1,8,1,1
0,3,Bachelor,3,7,49.8,53.3,84.2,45.4,1,9,0,0
5,5,Bachelor,4,2,59.4,37.9,75.4,58.5,1,5,0,1
3,1,High School,4,15,75.1,83.4,46.6,51.2,0,1,1,1
0,5,Bachelor,6,13,61.4,78.2,74.1,20.0,0,1,0,0
14,2,Bachelor,1,8,57.6,72.4,65.0,79.5,1,2,1,1
6,6,Bachelor,1,20,47.0,74.3,52.7,74.9,1,2,0,0
8,2,PhD,0,10,83.1,46.1,81.1,32.3,1,5,1,1
12,6,PhD,3,2,52.5,32.1,55.1,59.1,1,7,0,0
3,7,Master,3,4,56.2,70.1,83.7,35.7,0,7,0,0
3,7,Bachelor,4,9,38.1,76.0,70.5,45.8,0,4,0,0
5,6,Master,0,12,64.7,88.9,77.3,67.7,1,4,0,0
11,3,Bachelor,5,3,60.0,56.4,71.3,74.2,0,3,0,1
14,5,Master,3,23,67.7,53.8,70.5,73.7,1,2,1,1
2,1,Bachelor,0,12,47.4,55.7,65.4,62.9,1,3,1,0
12,1,Master,0,11,76.0,72.1,50.4,83.5,1,8,0,1
11,4,Bachelor,6,4,37.4,54.9,63.0,45.8,0,1,0,0
5,6,Master,4,9,63.6,59.1,76.7,50.2,0,4,0,0
6,1,PhD,0,23,66.7,75.0,73.5,20.0,1,7,0,0
10,3,Bachelor,1,8,65.9,48.7,70.0,56.1,1,5,0,1
9,6,Bachelor,1,19,67.4,85.0,28.5,69.6,0,2,0,0
9,3,PhD,2,6,76.8,71.4,58.6,63.7,1,1,1,1
2,1,Bachelor,4,1,84.9,26.6,56.9,45.5,0,6,1,0
6,1,Master,6,21,62.7,50.7,44.3,74.9,1,5,0,0
13,4,Bachelor,5,23,50.5,23.6,76.5,56.5,0,3,0,1
2,1,Bachelor,2,22,73.4,56.5,29.6,73.3,1,9,1,0
12,6,Bachelor,1,6,60.8,51.0,75.4,67.7,1,3,0,1
12,7,Bachelor,6,7,84.0,75.0,83.3,86.5,0,2,1,1
1,6,Master,2,6,56.0,44.1,58.6,64.8,1,5,1,0
11,6,Bachelor,4,20,52.1,67.0,60.8,70.2,1,9,0,1
13,4,Bachelor,6,22,67.2,70.2,77.5,56.5,1,8,0,1
9,4,Bachelor,4,13,38.9,64.6,49.8,47.9,0,6,1,0
3,1,Bachelor,0,18,58.0,80.5,72.6,67.8,1,3,1,1
11,2,Master,3,4,60.1,97.2,47.3,88.1,0,6,0,1
7,2,PhD,0,22,68.3,62.0,42.5,45.7,1,5,1,0
12,4,Bachelor,4,17,50.1,67.3,66.7,53.0,1,1,0,1
14,1,Master,6,19,51.8,44.2,61.6,58.5,1,5,0,1
8,2,Master,1,11,82.4,41.6,34.5,71.7,1,7,1,1
6,1,Bachelor,5,22,64.8,78.6,84.6,64.9,1,9,1,1
0,1,PhD,1,16,78.0,76.2,55.4,76.3,1,1,1,0
2,1,Bachelor,6,12,56.9,41.5,70.2,97.5,0,3,1,0
12,5,Bachelor,0,1,64.2,36.5,87.7,45.2,0,8,0,0
11,6,Master,5,12,68.2,48.3,66.0,70.2,1,6,0,1
13,1,Bachelor,6,6,91.2,57.5,82.4,64.4,1,5,0,1
8,5,Master,4,9,61.7,52.6,48.2,58.4,0,2,0,0
14,4,Master,1,22,62.5,62.9,84.7,70.1,1,3,1,1
11,2,High School,4,5,81.5,76.5,48.8,52.7,1,2,0,1
0,6,Master,5,2,59.3,68.3,52.9,64.5,1,1,1,1
8,7,Bachelor,5,2,69.3,69.7,38.7,31.9,0,7,1,1
7,2,Bachelor,1,17,80.2,20.0,66.3,47.2,1,3,0,0
0,6,Master,4,10,56.4,30.9,72.1,79.0,0,7,0,0
5,7,PhD,2,21,70.1,45.7,74.3,78.2,0,7,1,0
4,2,High School,4,19,91.2,48.6,39.1,63.2,1,8,1,1
5,6,Bachelor,5,4,78.8,75.1,68.0,48.9,0,1,1,1
9,2,Master,4,18,69.3,44.2,68.6,74.5,0,5,0,1
11,2,Master,6,21,61.6,72.0,71.8,82.7,0,9,0,1
12,7,Master,0,18,55.9,45.9,49.6,49.8,1,7,0,0
12,2,Bachelor,2,14,50.2,38.4,21.9,28.9,0,1,0,0
12,2,Bachelor,3,15,87.6,39.2,73.3,67.0,0,8,1,1
14,7,Bachelor,6,23,84.7,100.0,59.7,76.3,1,3,1,1
4,4,Master,0,8,55.1,45.5,66.5,69.7,1,4,0,1
5,1,Bachelor,3,3,70.1,72.4,60.5,89.3,1,4,0,1
4,3,Bachelor,1,14,66.7,32.0,65.8,89.4,1,8,0,0
10,5,PhD,3,11,82.8,85.5,73.8,51.9,1,1,1,1
11,3,High School,6,22,70.7,66.3,32.3,62.0,1,8,0,1
4,3,PhD,4,2,64.7,64.9,80.3,48.1,0,9,1,1
3,6,Master,6,22,56.9,67.4,59.1,37.6,1,9,0,0
2,1,Master,3,13,70.1,69.4,88.0,38.7,1,5,1,1
2,6,Bachelor,5,16,59.8,74.6,54.6,72.3,0,4,0,0
3,1,High School,0,18,68.3,49.2,51.1,64.1,1,4,0,0
8,7,Master,0,5,63.9,48.2,59.6,75.8,0,9,1,0
1,7,Master,3,3,59.4,60.9,70.0,100.0,1,8,0,1
14,1,Master,0,6,50.4,72.3,57.6,68.0,1,7,0,1
8,2,Bachelor,5,18,72.7,58.8,71.2,42.2,1,3,0,1
0,4,Master,6,16,65.6,73.9,55.8,78.7,0,4,0,0
13,2,Master,0,15,91.8,71.1,62.6,41.9,0,9,0,1
14,4,Master,3,14,49.5,56.1,97.8,93.0,0,8,1,1
14,6,Master,2,21,74.4,28.6,67.7,20.0,0,1,1,0
0,4,Master,2,7,63.8,50.9,69.0,47.1,1,3,0,0
4,6,Master,1,18,96.5,91.4,38.4,70.4,1,2,0,1
5,7,High School,0,7,73.2,66.1,83.7,81.6,1,2,0,1
