years_experience,num_past_companies,education_level,num_certifications,employment_gap_months,skill_score,communication_score,problem_solving_score,cultural_fit_score,applied_role_match,num_interviews_given,referral,cleared_all_rounds
5,3,Bachelor,6,17,69.9,48.5,79.1,44.5,1,8,0,1
2,7,High School,3,15,63.8,64.5,50.6,40.8,1,6,0,0
6,7,Bachelor,0,19,54.5,72.2,78.7,61.0,1,6,1,1
8,3,Bachelor,4,18,69.7,48.5,67.3,96.2,0,4,0,1
10,4,High School,5,9,44.3,82.2,62.7,27.2,1,1,0,1
11,4,Bachelor,0,16,45.0,68.9,82.7,51.7,1,7,1,1
9,6,Bachelor,0,12,80.2,40.2,53.8,63.2,1,8,1,1
7,2,Master,2,12,38.6,75.4,50.4,42.1,1,2,1,1
5,6,PhD,5,6,60.2,52.6,65.3,42.0,1,2,1,1
11,2,High School,3,9,49.3,56.8,70.5,53.3,0,1,1,1
7,7,PhD,0,1,59.0,41.7,77.5,63.9,1,4,0,1
11,3,Bachelor,2,3,67.8,71.4,59.6,54.1,0,6,0,1
4,7,Bachelor,1,5,79.8,57.3,48.4,87.3,1,5,0,1
7,1,High School,5,23,83.3,72.1,100.0,69.9,1,4,1,1
9,4,Bachelor,2,17,51.2,50.1,44.6,65.7,1,4,1,0
11,2,Master,2,22,58.0,48.0,62.9,78.6,1,7,0,1
3,6,Master,6,5,100.0,46.6,74.5,66.0,1,7,1,1
9,3,High School,2,22,61.2,67.1,80.4,49.1,0,2,1,1
7,2,High School,6,16,51.8,47.8,52.9,52.7,0,7,1,0
9,6,Bachelor,0,13,54.3,56.3,32.0,35.4,1,2,1,0
11,4,Bachelor,0,23,61.3,50.7,52.6,98.1,0,4,1,0
1,7,Bachelor,1,10,59.1,67.9,75.8,76.6,0,1,0,0
11,4,Bachelor,4,18,61.5,28.8,72.2,20.0,0,5,0,0
11,5,Master,4,1,64.7,64.4,72.7,84.7,1,1,0,1
4,1,PhD,4,2,64.6,91.2,73.4,28.7,0,4,0,1
8,5,Bachelor,6,10,50.7,82.2,83.4,68.4,1,9,0,1
3,3,PhD,5,5,70.5,48.9,49.6,20.0,1,8,1,0
10,2,Bachelor,5,13,66.8,68.9,42.8,49.4,1,6,1,1
5,3,Bachelor,1,18,72.4,65.4,67.9,84.8,0,8,1,1
14,7,Bachelor,5,15,39.3,86.4,45.2,85.9,1,5,0,1
0,6,Master,4,20,67.4,20.0,41.8,64.1,1,7,0,0
8,4,PhD,4,21,35.2,80.0,81.6,73.7,1,8,0,1
0,5,Master,2,23,62.4,55.2,66.0,29.7,1,7,0,0
4,5,Bachelor,5,6,74.9,46.6,62.5,68.8,1,4,0,0
3,7,Master,0,7,80.7,46.1,62.8,75.0,0,5,0,0
12,5,Bachelor,0,18,70.0,36.6,60.3,100.0,1,6,0,1
11,7,Master,2,19,75.1,48.9,81.5,45.5,0,6,1,1
12,3,Bachelor,2,15,60.5,40.6,37.8,58.3,0,9,0,0
12,4,Bachelor,2,21,57.4,63.2,37.1,59.6,1,2,1,0
13,2,Bachelor,0,6,100.0,70.6,47.0,72.0,1,6,0,1
2,6,Master,4,8,77.4,55.4,66.6,75.6,0,3,1,1
12,2,High School,2,12,47.4,87.0,90.9,79.2,1,2,0,1
5,3,Master,1,0,39.0,50.1,75.9,77.8,1,6,0,1
1,6,Bachelor,6,7,58.0,54.4,71.5,28.4,0,4,0,0
2,5,Master,2,23,82.9,51.5,60.7,20.0,1,5,1,0
4,1,Master,6,21,65.7,70.8,40.7,47.7,1,5,0,0
14,3,Master,3,3,31.6,72.6,70.2,57.3,1,3,0,1
8,3,Bachelor,2,2,62.3,68.9,94.4,45.7,0,4,1,1
1,4,Bachelor,0,2,65.0,57.8,58.2,48.8,0,3,0,0
9,2,Bachelor,5,21,28.8,35.9,53.0,51.3,0,7,0,0
7,3,Master,2,12,65.4,54.3,58.2,69.5,0,1,0,0
13,3,Bachelor,5,7,49.8,86.6,71.6,37.3,1,6,1,1
1,5,Bachelor,3,6,37.5,78.2,63.8,56.4,1,4,0,1
10,5,Bachelor,1,0,89.1,65.3,76.6,56.6,1,1,0,1
12,6,Bachelor,5,15,49.1,53.1,61.5,69.1,1,1,0,1
4,7,Master,6,5,55.0,59.8,58.1,81.2,0,5,0,1
6,7,High School,4,6,54.8,53.2,65.7,91.7,1,5,1,1
7,1,Master,2,11,65.0,81.5,53.4,43.1,1,7,0,0
0,7,Bachelor,3,22,91.5,44.9,89.9,20.0,0,4,0,0
5,4,High School,3,8,47.1,76.6,75.2,53.2,0,9,0,0
0,1,Bachelor,5,10,60.4,50.5,44.4,26.2,1,4,0,0
1,6,High School,1,9,66.8,83.8,50.1,100.0,1,7,0,0
14,5,Bachelor,0,20,52.0,67.7,71.0,40.5,1,5,0,1
0,7,Master,2,0,60.2,46.5,64.9,69.3,0,5,0,0
10,2,High School,3,17,73.9,54.4,66.8,76.7,0,6,1,1
4,5,Master,1,3,53.7,72.8,58.9,64.8,1,8,0,0
9,4,High School,4,4,59.9,51.0,69.3,99.5,1,5,0,1
14,5,Bachelor,3,8,58.5,60.4,59.3,54.0,0,3,0,1
8,4,Master,1,16,63.4,50.8,71.0,41.3,1,6,0,0
5,4,Bachelor,0,2,68.6,91.7,74.4,40.3,1,2,1,1
10,4,Bachelor,0,15,73.8,94.8,87.7,73.0,1,8,0,1
10,6,Bachelor,3,4,94.1,86.3,53.8,54.2,0,8,0,1
0,4,Bachelor,6,15,25.1,57.8,61.8,40.3,1,3,1,0
12,4,Master,3,2,62.5,52.8,42.5,66.8,1,8,0,1
0,2,Bachelor,5,19,44.5,46.0,91.2,72.2,1,9,0,0
1,1,Master,2,14,59.2,87.6,30.4,63.4,0,5,0,0
8,3,Master,1,2,78.2,76.8,88.9,76.0,0,5,0,1
2,1,Bachelor,3,19,83.0,77.6,63.5,59.8,1,6,1,0
14,4,PhD,2,13,83.7,55.5,68.7,46.1,1,7,0,1
0,2,Bachelor,5,15,83.5,28.4,59.3,74.2,1,3,0,1
4,5,PhD,2,16,62.4,32.5,62.5,40.2,1,5,0,0
6,2,High School,3,23,86.0,61.0,71.4,35.4,0,1,0,1
5,4,Master,0,19,89.0,50.6,35.8,81.1,1,5,1,0
11,2,Bachelor,1,22,67.1,48.5,51.6,51.0,1,4,0,0
0,7,Bachelor,1,17,82.7,66.2,48.5,91.3,1,1,1,0
4,2,Master,0,17,65.6,78.2,69.2,75.1,0,7,0,0
14,4,Master,6,21,86.2,47.4,62.1,49.5,1,1,1,1
4,6,High School,3,13,62.6,36.5,71.9,67.7,1,8,0,0
5,7,Bachelor,1,17,55.9,47.8,64.6,100.0,1,2,0,1
2,2,Master,3,14,48.2,41.2,78.9,73.1,1,5,1,0
4,3,Master,5,14,62.4,70.7,50.2,69.6,1,6,1,1
6,3,PhD,3,5,66.3,59.9,62.9,46.1,1,9,0,0
4,2,Master,2,14,50.8,93.8,79.7,94.9,1,7,0,1
4,6,PhD,0,17,61.2,73.2,76.5,84.4,1,6,0,1
4,5,Master,6,3,57.1,92.6,38.3,46.3,1,5,1,1
9,4,Bachelor,3,22,48.8,34.7,45.7,95.6,1,6,0,0
9,3,Bachelor,6,7,80.5,20.0,60.7,61.3,0,4,1,1
2,5,Master,6,14,83.2,64.4,58.2,41.2,0,1,1,0
0,2,Master,5,2,80.5,62.2,61.0,46.0,1,9,1,1
4,5,High School,4,14,63.7,57.8,74.7,75.6,1,5,0,1
13,7,Bachelor,0,12,64.7,61.7,66.6,41.3,1,8,0,0
8,1,PhD,6,8,49.1,39.8,67.6,35.9,0,7,1,1
13,3,Bachelor,1,1,71.2,70.1,72.7,49.2,0,8,1,1
0,2,Bachelor,2,23,67.5,73.3,79.2,52.2,0,1,1,0
2,4,Bachelor,1,7,100.0,38.4,20.0,44.5,1,9,0,0
12,6,Bachelor,5,19,81.3,53.6,55.8,48.9,1,1,1,1
12,7,Bachelor,5,16,69.7,54.7,47.9,76.3,1,3,0,1
3,2,Bachelor,1,12,64.4,47.9,69.6,63.1,0,8,0,0
13,4,High School,0,0,80.0,39.1,54.6,47.7,1,1,1,1
0,6,Master,1,1,51.3,60.2,63.2,49.4,1,1,0,0
0,6,Bachelor,3,14,82.1,64.7,75.6,55.4,0,6,1,1
7,2,Master,1,11,48.7,49.0,52.4,56.5,1,5,0,0
1,7,Master,2,13,56.6,40.4,67.8,56.6,0,6,0,0
11,5,Bachelor,2,1,37.4,67.4,86.9,75.6,1,3,0,1
14,5,Master,4,17,74.2,46.2,75.3,61.9,1,6,0,1
7,6,Bachelor,2,21,68.7,54.4,36.6,62.5,1,2,0,0
6,5,Master,1,6,56.6,52.2,57.3,86.5,0,8,1,0
9,1,Bachelor,2,22,51.1,82.4,67.7,95.5,0,6,1,0
9,6,Master,0,5,85.7,47.0,70.8,33.4,1,4,0,1
1,6,Master,6,13,63.0,91.1,58.0,26.4,0,4,0,0
5,4,Bachelor,2,7,53.5,73.5,51.8,51.0,1,7,1,0
5,5,Bachelor,3,21,93.8,92.8,63.1,73.7,1,3,1,1
2,7,Master,0,1,55.1,72.0,44.6,65.5,1,3,1,0
10,6,Master,4,16,82.1,56.0,79.6,79.1,1,6,1,1
1,7,Bachelor,3,4,47.7,43.5,91.9,50.2,1,9,0,0
11,1,Master,1,13,59.7,53.6,68.3,20.0,1,1,0,1
0,4,Bachelor,6,23,72.5,86.8,58.3,30.7,1,5,0,1
5,2,Master,1,19,64.1,59.1,77.1,69.3,0,1,0,0
11,7,Bachelor,6,20,68.7,71.9,74.4,79.2,0,1,1,1
4,6,Master,6,20,56.9,63.7,57.6,20.0,0,3,0,0
13,1,Bachelor,1,21,41.0,64.5,61.2,86.2,1,3,1,1
13,3,Bachelor,3,2,87.0,65.2,52.2,67.3,1,4,1,1
10,1,High School,3,4,57.8,68.9,64.6,56.6,1,3,1,1
8,1,Bachelor,6,15,69.3,45.3,66.8,45.5,1,6,1,1
0,4,Bachelor,3,17,75.5,55.1,49.5,89.8,1,4,0,0
14,2,Bachelor,6,16,69.6,65.6,44.8,75.9,1,8,1,1
14,3,Master,6,10,54.4,62.9,40.8,67.8,0,1,0,1
6,5,High School,0,16,82.4,51.7,68.7,43.4,1,8,0,1
14,5,Bachelor,5,15,72.7,67.5,61.8,90.3,1,1,1,1
4,7,Bachelor,0,22,68.0,46.1,60.7,58.6,1,1,0,0
4,1,High School,1,1,67.6,38.0,69.4,64.0,0,7,1,0
13,4,Bachelor,5,3,90.2,65.3,47.6,59.5,1,1,1,1
1,4,Bachelor,2,20,54.0,38.4,44.9,42.7,1,9,1,0
10,5,Bachelor,1,6,71.2,65.0,65.9,64.4,1,8,0,1
2,7,Bachelor,4,1,57.1,24.8,34.3,71.9,1,1,1,1
6,7,Bachelor,0,5,36.0,47.0,57.9,49.2,1,2,0,0
5,7,Bachelor,3,16,35.6,54.1,100.0,62.7,0,2,1,0
11,3,High School,0,6,49.8,31.1,40.4,59.2,0,2,0,0
1,2,Bachelor,3,4,55.1,53.3,55.1,76.3,1,6,1,0
5,3,PhD,5,4,97.6,81.3,28.0,52.0,0,4,0,1
1,6,Bachelor,4,19,75.5,37.1,58.3,62.5,1,8,0,0
1,6,Master,5,15,76.8,53.8,93.5,66.7,1,1,0,1
1,2,Bachelor,4,18,55.4,90.6,69.5,51.6,1,4,0,1
13,5,Master,0,8,65.9,40.9,52.2,41.5,0,5,1,0
14,2,Master,3,4,99.6,85.2,96.9,44.7,1,9,0,1
10,4,Bachelor,5,7,46.8,55.0,34.1,66.2,0,5,0,0
2,6,PhD,4,8,71.8,61.8,69.3,53.3,1,3,0,1
14,1,Bachelor,6,4,89.2,83.2,63.0,53.0,1,4,0,1
1,1,High School,1,9,79.5,51.3,58.0,70.1,1,7,0,0
3,5,Master,1,1,92.0,71.4,74.9,78.4,0,1,1,1
8,4,Master,5,8,68.2,75.9,43.1,81.8,1,6,0,1
5,3,Bachelor,3,10,74.1,48.3,67.0,45.7,0,8,0,0
0,4,Bachelor,6,3,66.6,46.3,65.0,76.5,1,1,0,1
7,1,High School,5,21,73.0,55.9,48.1,99.7,1,8,0,1
14,1,Bachelor,0,21,51.3,56.4,93.2,60.5,1,7,0,1
11,6,Master,4,21,76.9,40.6,59.1,56.5,1,1,0,1
13,4,Bachelor,0,1,69.4,48.5,59.8,52.4,1,9,1,1
6,4,Bachelor,1,22,65.9,20.0,45.6,36.7,0,3,0,0
9,1,Bachelor,4,5,91.2,54.0,59.4,74.8,1,2,0,1
2,3,High School,5,13,61.0,76.1,99.4,56.6,0,7,0,0
0,5,Bachelor,0,0,83.1,30.0,58.0,55.0,0,3,1,0
4,7,Master,2,17,84.6,51.7,70.3,71.7,0,1,1,1
12,5,PhD,3,6,77.8,100.0,77.2,73.6,0,3,0,1
3,4,Master,6,0,50.5,59.6,59.1,46.0,1,6,1,1
9,5,High School,6,0,70.4,84.4,55.4,46.5,1,3,0,1
7,1,Master,3,0,94.4,41.8,69.6,45.6,0,5,0,1
0,1,Master,2,23,37.7,68.1,58.1,100.0,0,9,0,0
9,4,Master,1,3,62.2,38.7,56.7,87.5,1,7,0,0
0,4,Bachelor,4,3,82.4,67.2,77.0,72.1,1,2,0,1
11,7,Bachelor,3,17,63.3,75.2,60.9,50.5,1,1,0,1
3,7,Bachelor,2,10,77.1,70.9,81.4,52.9,1,7,0,1
7,6,High School,5,0,86.1,53.8,60.5,65.3,1,4,0,1
4,4,Bachelor,6,9,68.5,64.9,40.9,100.0,1,7,0,1
1,3,Bachelor,2,8,72.6,65.1,20.0,63.8,1,6,0,0
5,5,Bachelor,1,22,66.4,72.0,32.6,68.2,0,7,1,0
4,4,Master,1,3,69.5,57.8,35.3,20.0,1,4,0,0
1,2,Bachelor,0,5,96.5,76.8,66.3,63.2,0,3,1,1
12,6,High School,3,15,64.0,85.8,46.5,30.1,1,5,1,1
13,2,PhD,0,1,59.7,54.3,30.4,48.3,1,3,0,1
10,1,PhD,6,22,80.6,60.8,59.9,58.9,1,3,0,1
10,7,Master,2,17,52.4,43.7,44.7,52.0,0,4,0,0
10,5,PhD,4,9,55.8,66.1,69.4,45.3,1,8,0,1
2,4,Bachelor,4,23,55.9,66.2,69.0,45.5,0,2,0,0
14,2,PhD,1,23,61.2,61.0,70.7,53.8,0,4,0,1
8,5,High School,4,16,61.8,62.4,21.1,52.9,1,3,0,0
6,1,Bachelor,4,12,75.5,94.6,62.7,58.4,0,7,1,1
6,7,Bachelor,6,23,59.9,20.0,60.1,56.9,1,2,0,1
14,3,Bachelor,4,17,76.1,51.1,42.5,83.6,1,1,1,1
10,6,Bachelor,2,21,78.0,53.8,27.8,20.0,1,1,0,0
5,5,Master,4,12,55.2,86.2,60.3,62.9,1,6,1,1
7,5,Master,5,16,77.6,68.6,79.0,59.4,1,3,0,1
3,3,Bachelor,4,4,79.0,69.0,20.7,55.3,1,7,0,0
7,5,Bachelor,4,10,38.6,82.7,48.7,43.9,1,8,1,1
3,1,Master,0,6,69.4,56.8,64.1,55.0,1,5,1,0
7,1,Master,2,9,57.4,71.7,80.0,25.3,1,5,0,1
8,3,Bachelor,1,16,84.5,50.4,57.0,62.1,1,2,0,1
2,6,Master,0,14,57.3,41.0,92.9,65.8,0,8,1,0
2,4,Bachelor,3,17,44.9,92.3,33.3,43.9,1,1,1,0
10,2,Bachelor,2,22,64.6,66.6,29.7,96.8,1,9,0,0
12,4,PhD,5,21,51.5,71.6,78.3,55.6,0,1,0,1
1,5,Bachelor,2,18,77.7,40.6,24.4,58.9,1,1,1,0
12,2,Bachelor,3,1,52.9,69.2,69.4,84.7,1,1,0,1
9,3,Master,3,3,64.7,92.0,57.3,100.0,1,7,1,1
2,3,Master,3,2,88.2,55.0,47.6,35.5,1,4,0,0
2,6,High School,6,6,81.5,37.4,55.2,46.5,0,7,1,1
4,2,Bachelor,1,23,72.2,63.3,41.4,55.9,1,5,1,0
4,1,High School,4,17,63.1,41.4,56.9,43.1,1,7,1,0
1,2,Master,2,9,70.7,32.0,62.3,74.9,1,7,0,1
11,5,Bachelor,6,6,75.3,46.8,55.3,40.9,1,4,0,1
9,1,Bachelor,4,7,50.2,51.1,52.6,83.3,0,2,0,1
12,7,PhD,4,5,77.8,42.2,66.1,70.5,1,8,1,1
5,7,Bachelor,5,21,48.5,83.9,88.6,81.3,0,2,1,0
4,7,Bachelor,3,0,73.6,94.0,57.7,41.0,0,9,0,0
5,3,Bachelor,1,3,48.4,71.1,75.1,50.3,0,5,1,1
0,2,Master,5,13,94.4,66.9,46.5,76.0,0,9,1,1
4,7,High School,0,16,76.5,57.4,40.7,72.3,0,9,0,0
8,4,Bachelor,6,19,41.7,43.9,69.3,52.3,1,8,0,0
11,6,Master,6,17,65.0,88.9,58.3,55.1,1,8,1,1
9,4,Bachelor,1,10,57.2,58.9,80.1,49.3,0,4,0,0
13,7,Bachelor,4,20,55.4,51.7,83.2,54.6,0,4,1,1
1,6,Bachelor,6,13,67.2,78.3,75.4,38.7,1,2,0,1
0,5,High School,1,8,51.1,58.7,75.1,35.3,1,4,1,0
13,4,Bachelor,6,14,76.4,77.6,20.0,78.1,0,4,0,1
9,2,Bachelor,6,11,75.6,52.6,69.1,53.9,1,6,0,1
12,2,Bachelor,3,9,70.3,78.3,75.8,81.0,1,3,0,1
10,4,High School,0,18,64.7,77.6,41.7,69.9,0,2,0,0
8,7,Master,3,23,74.9,83.8,62.1,64.2,1,8,0,1
9,2,PhD,0,18,76.9,47.2,45.3,43.8,1,2,0,0
8,5,Master,6,5,71.8,58.5,78.4,33.8,0,8,1,1
14,1,Master,5,19,45.3,95.1,46.7,48.9,1,7,1,1
8,7,Bachelor,4,23,53.2,55.6,49.3,88.6,1,3,0,1
5,5,PhD,6,5,61.0,74.6,54.6,75.8,0,6,1,1
14,6,Bachelor,0,7,42.9,100.0,98.0,47.0,0,6,0,0
7,5,PhD,0,0,68.4,26.7,78.1,49.1,0,5,1,0
13,7,PhD,0,21,86.2,55.0,87.8,39.4,1,8,1,1
10,6,Master,6,16,83.8,60.0,33.0,27.1,0,5,0,0
14,7,PhD,1,16,76.1,27.6,41.7,60.0,1,7,1,1
12,2,Bachelor,5,23,75.9,51.8,83.4,92.5,0,6,1,1
0,1,Bachelor,1,14,98.2,42.5,33.8,92.8,1,7,0,0
9,7,Bachelor,4,6,77.7,75.4,51.3,70.2,1,9,1,1
3,7,Bachelor,6,18,78.9,28.8,94.9,45.9,1,3,1,1
0,2,High School,0,21,43.4,94.0,46.6,29.0,1,7,0,0
7,3,Master,5,22,85.0,72.4,32.9,78.9,1,3,1,1
0,2,PhD,5,2,71.0,41.0,62.8,66.9,1,2,1,1
2,6,Bachelor,2,21,63.8,78.5,33.5,51.7,1,7,0,0
12,2,Master,4,10,60.1,70.7,81.8,48.3,1,4,0,1
3,2,PhD,5,19,56.8,59.3,47.7,70.0,1,1,0,0
14,1,PhD,6,18,83.9,47.0,44.5,41.5,0,6,1,1
14,2,PhD,0,8,64.6,69.9,62.5,62.8,0,6,1,1
14,7,Bachelor,0,9,57.3,62.2,55.5,33.6,1,6,0,1
7,1,PhD,5,1,53.4,47.6,66.0,100.0,1,2,1,1
5,4,Master,1,0,67.6,35.8,70.3,44.3,1,1,1,1
13,3,Bachelor,4,15,59.6,44.7,58.5,71.0,0,3,1,0
9,1,Bachelor,0,17,56.2,50.9,43.4,34.0,0,2,0,0
11,6,Master,5,22,44.3,80.9,73.7,54.7,1,6,0,1
6,4,Bachelor,0,16,79.4,75.5,50.9,75.7,0,6,1,0
13,1,Master,5,5,62.9,51.9,48.1,80.0,0,5,0,1
7,1,Master,4,13,48.7,52.6,64.3,73.3,1,5,1,1
1,3,Bachelor,5,22,60.9,77.8,31.1,55.2,1,9,1,0
12,7,Bachelor,2,14,73.2,64.8,68.3,44.7,1,5,0,1
9,6,Master,5,13,65.4,64.6,65.1,36.4,1,6,1,1
13,5,Bachelor,5,23,67.9,47.3,79.9,88.1,0,4,0,1
10,5,High School,6,21,65.6,57.8,54.0,60.1,1,1,0,1
7,1,High School,4,2,45.8,60.1,83.2,63.8,0,4,0,1
2,2,Bachelor,6,23,79.2,58.4,70.5,81.3,1,2,0,1
6,6,PhD,5,22,39.4,73.2,61.6,69.7,1,3,0,0
2,4,Bachelor,4,18,71.9,73.8,91.1,55.5,0,7,1,1
14,2,Master,2,11,74.2,43.5,63.5,72.9,1,7,1,1
6,2,Bachelor,4,1,61.7,51.0,53.7,45.5,1,1,0,1
13,6,Bachelor,0,2,70.3,47.6,64.0,27.0,1,8,1,1
10,7,Master,6,17,60.8,85.0,53.4,86.2,1,7,0,1
14,1,Master,4,0,70.5,100.0,68.0,47.2,0,1,0,1
11,1,High School,2,19,79.9,51.7,83.1,51.9,0,8,1,1
12,1,Bachelor,3,20,53.1,57.0,61.9,53.7,0,2,1,0
1,1,High School,5,5,75.1,75.2,63.4,46.0,0,8,1,1
9,5,Bachelor,4,4,90.4,47.3,74.8,80.0,0,3,0,1
5,1,Master,5,0,69.0,75.6,81.0,65.5,1,7,1,1
2,5,Bachelor,1,18,57.5,59.6,54.8,51.9,0,6,1,0
2,5,Bachelor,0,0,98.9,28.6,64.8,32.5,1,5,1,0
14,7,Bachelor,6,20,66.3,36.6,74.8,64.1,0,2,0,1
8,1,PhD,0,20,68.5,53.9,67.3,20.0,0,2,0,0
6,3,PhD,1,15,68.8,82.0,32.2,62.7,0,1,1,0
4,4,High School,1,11,71.7,43.9,77.7,84.9,1,9,1,1
11,2,Master,6,21,59.9,50.4,70.4,59.3,1,8,0,1
9,5,Bachelor,4,7,67.8,63.8,71.5,82.1,1,8,0,1
6,6,Bachelor,1,15,79.3,30.0,42.9,33.4,1,1,0,0
8,6,Master,3,0,59.4,65.4,64.4,98.8,1,5,0,1
0,4,PhD,5,3,58.7,32.2,75.5,79.9,1,6,0,1
6,6,PhD,5,9,60.6,70.2,47.9,67.5,0,2,0,0
5,3,Bachelor,2,10,48.5,45.4,52.1,46.0,1,5,0,0
9,6,Bachelor,1,16,54.8,43.0,75.8,42.7,1,6,0,0
